Date,Close,High,Low,Open,Volume,Return,Market_Return,Excess_Return,Corr_30,Beta_30,Sector_Return,Excess_Return_sector,Corr_30_sector,Beta_30_sector
2020-02-04,170.6311492919922,171.12375938000062,167.02186503790605,167.80814179887963,36433300,0.03291677296819673,0.015241337792765819,0.01767543517543091,,,0.026193232326903404,0.006723540641293324,,
2020-02-05,170.42269897460938,174.4961739637263,169.01120277781624,174.33513145257945,39186300,-0.0012216428140333635,0.011547832845772321,-0.012769475659805685,,,0.005851430460876328,-0.007073073274909691,,
2020-02-06,173.95619201660156,174.13618493879304,170.5742562594861,171.4363200158027,27751400,0.02073369957906035,0.0033651104856597946,0.017368589093400555,,,0.009127329399479134,0.011606370179581216,,
2020-02-07,174.20245361328125,175.85079352962163,172.86673063564012,173.2172484211175,33529100,0.0014156529516131666,-0.005329683221434678,0.0067453361730478445,,,-0.009144258261082672,0.010559911212695838,,
2020-02-10,178.75912475585938,178.89174886166035,173.5962381626121,173.90885522377374,35844300,0.02615733043975177,0.007464986322946787,0.018692344116804982,,,0.01354220948463114,0.012615120955120629,,
2020-02-11,174.7235565185547,180.6537695392819,173.8330741528824,180.6064006880335,53159900,-0.022575453101016607,0.0017335076957554207,-0.024308960796772028,,,-0.0033651815018050923,-0.019210271599211515,,
2020-02-12,174.97930908203125,176.05925222698292,172.26997600540625,175.80347203464285,47062900,0.0014637554807865882,0.006442543334962192,-0.004978787854175604,,,0.010824437411484089,-0.009360681930697501,,
2020-02-13,174.03195190429688,176.4191849934,173.23619308632402,173.43513640455186,35295800,-0.005414109717911009,-0.001066637030732065,-0.004347472687178944,,,-0.0026526272792328776,-0.002761482438678131,0.820264707788689,1.0268348432314345
2020-02-14,175.58558654785156,175.64242337639334,173.02781362394256,173.5962108192426,23149500,0.008927295399232538,0.0016018121463245993,0.007325483252907938,0.7177459912174702,1.3980914933856372,0.004334001293719858,0.00459329410551268,0.8146840890708056,1.0379121939919698
2020-02-18,177.36660766601562,177.81184894154453,175.72774914722984,175.8319548596929,27792200,0.010143321859044985,-0.0025770305138997918,0.012720352372944776,0.6910579791791411,1.3409195653562902,-0.00372701010057086,0.013870331959615845,0.7900029294416279,1.0037617329411486
2020-02-19,177.89852905273438,178.75343930147744,177.12910692998037,178.63945513349202,29997500,0.002998993969148822,0.004781169256635742,-0.0017821752874869201,0.6894482184890811,1.3351683516313193,0.011912039136314778,-0.008913045167165956,0.7768336839711166,0.9771454363108897
2020-02-20,175.1817626953125,177.86999994787422,172.0280805137108,177.5850250864562,36862400,-0.015271438003945148,-0.004108089124351788,-0.01116334887959336,0.6914849895106534,1.3585280185611754,-0.010409676404678825,-0.004861761599266323,0.7930922986257298,0.992649932081531
2020-02-21,169.64382934570312,174.30787459136025,168.37095788184524,173.99440364976678,48572600,-0.031612499294468854,-0.010298454238558574,-0.02131404505591028,0.7165352570355833,1.4866916103349985,-0.02241458335834079,-0.009197915936128065,0.8221924111614349,1.0514541441194565
2020-02-24,162.32955932617188,165.80622141128146,155.0532703487702,159.36585498840046,68311100,-0.04311544986777038,-0.033165310751897326,-0.009950139115873058,0.7871880892270119,1.44228657973996,-0.04133131820652636,-0.0017841316612440261,0.8644888836170082,1.0621255380665813
2020-02-25,159.6508331298828,166.08169133903291,159.2518595430359,165.47375160376006,68073300,-0.0165017770479291,-0.0303021257287015,0.0138003486807724,0.765733528251758,1.2430575557114396,-0.03199395789995063,0.015492180852021531,0.8574936813861426,0.9912988923790401
2020-02-26,161.6455841064453,164.5807916536019,159.78377552086138,161.20863524213226,56206100,0.012494460175724198,-0.003678393790413681,0.01617285396613788,0.7532347911751927,1.2345719628508942,0.004551123844330318,0.00794333633139388,0.8562215026820845,1.0007839453452803
2020-02-27,150.2561798095703,158.66285682296,150.0662014380449,155.1387123737389,93174900,-0.07045911188872911,-0.044911483704765165,-0.025547628183963944,0.8400882990285996,1.3831011589758446,-0.053937549707564814,-0.016521562181164295,0.8992769704854923,1.1004700906231684
2020-02-28,153.89434814453125,155.50920080368482,144.38578921735436,144.77525436429954,97012700,0.024213102845898504,-0.004201511823370363,0.028414614669268867,0.8200354242916883,1.379212738045558,0.0076397142034090315,0.016573388642489473,0.8969350433463755,1.1131869536974643
2020-03-02,164.13433837890625,164.25783086258917,154.17932227965255,157.02904179044228,71030800,0.06653909229179766,0.04330660908819173,0.023232483203605936,0.8609849610615248,1.3893364944340143,0.05782530655046347,0.00871378574133419,0.9195494143555352,1.1101680915797454
2020-03-03,156.26914978027344,166.23367652237985,154.13185965355714,165.0937913536831,71677000,-0.04791921468910376,-0.02863249230781162,-0.019286722381292143,0.8737365410721339,1.4330561787962688,-0.03797605519452618,-0.00994315949457758,0.9276848858337968,1.1339007744379235
2020-03-04,162.00653076171875,162.1490109163365,157.3234849228682,160.04972600139223,49814400,0.036714738574520345,0.04203295551424868,-0.005318216939728337,0.8665253205766853,1.3094554492617203,0.04292236871899635,-0.006207630144476006,0.9283522810991214,1.0950982319849139
2020-03-05,157.9409942626953,162.310556474439,157.39004662621815,157.7320136249134,47817300,-0.025094892655920686,-0.03324160819282096,0.008146715536900273,0.8676780117742815,1.2702739287128026,-0.03156011020506899,0.0064652175491483055,0.9322609480977164,1.0862954326227854
2020-03-06,153.47645568847656,154.93930585017415,148.1854676119302,154.46435242834104,72821100,-0.028267129728163587,-0.01653155271470097,-0.011735577013462617,0.8691940211495275,1.283678568423688,-0.021138562838092012,-0.007128566890071575,0.9331470001054385,1.0955460729965765
2020-03-09,143.07489013671875,149.84772706643034,142.4859528365423,143.43585918878594,70419300,-0.06777303727205364,-0.07809423612726718,0.010321198855213543,0.8800227127154466,1.1572999110686726,-0.075919229387585,0.008146192115531359,0.9425537080615217,1.0559441204824545
2020-03-10,152.85897827148438,152.96346858405525,144.93676019104754,150.2372411030131,65354400,0.06838438334928099,0.05174497877049511,0.016639404578785877,0.8974576658968566,1.1680322077841712,0.06669905521135511,0.0016853281379258789,0.9508455498435641,1.047096157801515
2020-03-11,145.9341278076172,149.80023939633622,143.57834945221603,149.25880027453712,56371600,-0.045302216082907076,-0.04874832890749303,0.0034461128245859562,0.9017940006727486,1.1511609584441762,-0.047238670049102316,0.0019364539661952396,0.9532727555551106,1.0475907064432104
2020-03-12,132.0940399169922,145.78220065599004,131.63808870236042,138.0214636849162,93226400,-0.09483791145050169,-0.09567743023241271,0.0008395187819110195,0.9217752415405457,1.1155113686178417,-0.09760484877450637,0.0027669373240046813,0.9632464866003241,1.033784944441685
2020-03-13,150.87367248535156,153.79938665871734,133.68035660445514,140.11122857796408,92727400,0.14216865938963252,0.08548661654829681,0.05668204284133571,0.9390954697706979,1.2144149668899369,0.11731931363461179,0.024849345755020735,0.975420493441779,1.072456464443157
2020-03-16,128.6363525390625,141.8685592719839,128.23739349861998,132.98692659116145,87905900,-0.14739032715232736,-0.10942379661034118,-0.037966530541986176,0.9525851925470665,1.2567319586185781,-0.1381399129019829,-0.009250414250344452,0.9824190363612223,1.0797139567797969
2020-03-17,139.22781372070312,140.111219878546,128.23738768544888,132.98692056268771,81059800,0.08233645445150795,0.053992035485901146,0.0283444189656068,0.9563222105427303,1.2650502664274397,0.06808142665587336,0.01425502779563459,0.9838647633204096,1.0841296850824886
2020-03-18,133.36688232421875,138.68636514109926,128.25639461563904,131.08711225665544,81593200,-0.04209598096714817,-0.050632953081086396,0.008536972113938224,0.9551389071942602,1.2479548741774866,-0.037677049742930624,-0.004418931224217548,0.9837989304583853,1.0845956030561479
2020-03-19,135.5612335205078,142.6285293820695,132.03707219445883,135.61822562105124,85922700,0.016453493986269718,0.002124934521599897,0.014328559464669821,0.9576971754953997,1.2584716421207285,0.0036199887487273763,0.012833505237542342,0.9839076221942291,1.0881215401334334
2020-03-20,130.4696807861328,139.73127038304972,129.0543146964059,138.6863672974225,84866200,-0.03755906170332057,-0.04309399127388902,0.005534929570568448,0.9577768210538067,1.249510570340254,-0.04582506429565825,0.008266002592337673,0.983808424883882,1.081612619048486
2020-03-23,129.16827392578125,133.52835551035776,125.88160575331062,130.1466764014955,78975200,-0.009974783815749788,-0.02556836578111077,0.01559358196536098,0.9563696480711182,1.2453153763914082,-0.009134396870327688,-0.0008403869454221002,0.9841643858807864,1.0814679035286534
2020-03-24,140.90914916992188,142.10604082694735,134.19331668258258,136.5490811192796,82516700,0.09089596761885055,0.0906032604224487,0.0002927071964018424,0.9574704733424539,1.197434029846532,0.10241466040900882,-0.01151869279015827,0.9839664663813843,1.051070891950938
2020-03-25,139.560302734375,146.59911547079795,137.20453797240356,141.45062244939217,75638200,-0.00957245461698375,0.01496998812923711,-0.02454244274622086,0.9564399551813756,1.1902253478162275,-0.0012882098475410775,-0.008284244769442672,0.9855993904274878,1.0513051876554802
2020-03-26,148.28993225097656,148.81238382335576,140.9376493369031,140.96614537772146,64568100,0.06255094998766708,0.0583899190170154,0.00416103097065168,0.9583223278983933,1.1811169160387793,0.061927027359173215,0.000623922628493867,0.9868076253885865,1.050278469248796
2020-03-27,142.20103454589844,147.13105279245107,141.7260811810194,144.1483462407878,57042300,-0.041060762606411005,-0.02978562480166913,-0.011275137804741875,0.958709582611563,1.1853746436418007,-0.04519502387944485,0.004134261273033846,0.986989364621845,1.0485874186502862
2020-03-30,152.20350646972656,152.55498171253677,142.49546138832392,144.8037415996008,63420300,0.07034035972923669,0.03247565074141123,0.03786470898782546,0.9574558818828723,1.2004643096696122,0.0421175934663065,0.028222766262930188,0.9851195792720061,1.0604255306518713
2020-03-31,149.80979919433594,156.52563234720105,148.71739774047174,151.4151294187409,77927200,-0.015727017930869613,-0.014905351115320098,-0.0008216668155495155,0.9576855444577468,1.2002889333330427,-0.018681172215040842,0.0029541542841712287,0.9857006694596325,1.0600030604954356
2020-04-01,144.4903106689453,149.8477839495516,143.26493738693705,145.33572706359047,57969900,-0.03550828152763286,-0.04500472474787154,0.009496443220238682,0.9575880865552644,1.19515509895904,-0.047654993994914574,0.012146712467281717,0.9858931737209683,1.0574193329648476
2020-04-02,147.4824981689453,147.69147878711792,142.82796147930063,144.25282142442757,49630700,0.0207085685271704,0.02307522159751696,-0.0023666530703465583,0.9582733098429214,1.1905477854533113,0.0233867556035543,-0.0026781870763838977,0.9859788157404681,1.0548335685602186
2020-04-03,146.12413024902344,149.49630149094543,144.56628404497476,147.33051565835152,41243300,-0.00921036690310073,-0.014454007907166888,0.005243641004066157,0.9610999606593141,1.1897091100807782,-0.015447417151574827,0.006237050248474096,0.9864471525420722,1.0526533916275997
2020-04-06,156.99105834960938,158.15943933853654,149.68627471810913,152.28902386275382,67111700,0.07436778636127128,0.06716612931433152,0.007201657046939758,0.9623547232160511,1.1742088293668143,0.08532143716081819,-0.01095365079954691,0.9854982260758556,1.035019968592392
2020-04-07,155.30023193359375,161.4841185494659,155.08174298427676,161.094653373126,62769000,-0.010770208404164427,0.001019522684379881,-0.011789731088544309,0.9615526951512796,1.1772350907976237,-0.00896074714424222,-0.001809461259922207,0.9862176709757707,1.0392835747080444
2020-04-08,156.8580780029297,158.32092775680474,155.30972564119622,157.3710211779595,48318200,0.010031189586388267,0.03356877354058674,-0.02353758395419847,0.9568708212389753,1.1608969540680782,0.02688378599173813,-0.016852596405349862,0.984551470736877,1.0334936125629515
2020-04-09,156.86756896972656,158.98585654320863,155.1482404127014,158.02645613418778,51385100,6.050671357016313e-05,0.015216999428281142,-0.015156492714710978,0.9550065483625879,1.1433114257334458,0.00023472641238786451,-0.00017421969881770138,0.9851292994087409,1.0244991786119837
2020-04-13,157.21905517578125,157.2760617539971,154.16986273762387,156.11717440218635,41905300,0.0022406556585479187,-0.009130231743344819,0.011370887401892738,0.9574883852340752,1.1434608434932427,0.0022303155588403456,1.0340099707573103e-05,0.9860051019983277,1.023498293116068
2020-04-14,164.99876403808594,165.04626226424094,159.58429962815816,160.53420617356386,52874300,0.04948324395924186,0.029492945313039476,0.019990298646202387,0.956874743924321,1.1404703925916975,0.041925136112033634,0.007558107847208229,0.9857929771839563,1.0222770201266667
2020-04-15,163.2699432373047,164.8752876336318,160.76219051302303,162.62399924309832,40940800,-0.010477780308597917,-0.021247998036302285,0.010770217727704368,0.9572918697652982,1.130804825941591,-0.021805202142365032,0.011327421833767115,0.9856405298880202,1.0156910220229238
2020-04-16,168.1714630126953,168.3994458213664,164.23885015327437,165.5687281288851,50479600,0.030020955959214835,0.004824389665359696,0.025196566293855138,0.95653028604176,1.142120593997187,0.012179908733323641,0.017841047225891193,0.985000280397233,1.0218388474820566
2020-04-17,169.65335083007812,170.9832144782494,167.06009497450415,170.5082611046987,52765600,0.00881176741187617,0.02701529277411474,-0.01820352536223857,0.9527648067812254,1.1349086397741612,0.013281691533532758,-0.004469924121656588,0.9846624167131485,1.0221476192690457
2020-04-20,166.29066467285156,169.79582271685595,166.2241787409171,167.7820251499828,36669600,-0.01982092390615131,-0.017618143273256504,-0.0022027806328948074,0.9534672943787521,1.1328266722589133,-0.01602063926242403,-0.003800284643727281,0.9848453275125157,1.0210501476352893
2020-04-21,159.41331481933594,164.9702591139394,157.78896833665317,164.80877674925068,56203700,-0.04135740191456705,-0.03036319004497745,-0.010994211869589599,0.9528917981256514,1.1569614956089562,-0.04189928478571958,0.0005418828711525325,0.9846151794181861,1.0276094789732266
2020-04-22,164.8277587890625,165.2837097921201,162.2630144670345,162.80445356546147,34620200,0.03396481640108151,0.022194788314772396,0.011770028086309114,0.951299285155921,1.1547967182654613,0.038503088793849116,-0.004538272392767606,0.9837850556784534,1.0262468378159268
2020-04-23,162.83299255371094,166.2906521024293,162.34854539106306,165.38824370404214,32790800,-0.012102125576459177,-7.188672644808936e-05,-0.012030238850011088,0.9490976993550082,1.1609849541601938,-0.006865814893394884,-0.005236310683064294,0.9831043937803643,1.0274876453388093
2020-04-24,165.80618286132812,165.81567670835807,162.1585453714661,163.44091045280888,34277600,0.018259139385628398,0.013938604559345924,0.004320534826282474,0.9440010954980156,1.1858212989360974,0.021200492675834237,-0.0029413532902058392,0.9808946955823682,1.0308112524969073
2020-04-27,165.3312225341797,168.03844725298504,164.61879268800635,167.74397856900762,33194400,-0.0028645513632363784,0.014418351816629649,-0.017282903179866027,0.9386623575269423,1.1126928028201666,0.00857483443923579,-0.011439385802472168,0.9778774101504671,0.9948472828326795
2020-04-28,161.30364990234375,166.8701035886381,160.90469083881862,166.7941093154297,34392700,-0.024360629348175844,-0.004598129629516445,-0.0197624997186594,0.9114202243659968,1.0284591825347689,-0.013312299985177911,-0.011048329362997933,0.9661502271647006,0.9637804659491046
2020-04-29,168.5419158935547,168.779392536246,163.26994602134675,164.54281734751044,51286600,0.04487354127196208,0.026178129983600584,0.018695411288361496,0.9069745217182413,1.000550337967145,0.04104335418959315,0.00383018708236893,0.9657106435002778,0.9436315408689101
2020-04-30,170.23277282714844,171.36314953679909,167.40204064561368,170.98319268415975,53875900,0.010032263633822813,-0.009310641486441562,0.019342905120264375,0.8960794846325554,1.0047933622917518,-0.004465395750354539,0.014497659384177353,0.9618257213168764,0.9307380067629049
2020-05-01,165.8251953125,169.69130747870238,165.29323546301947,166.99357632410124,39370500,-0.025891474605326592,-0.026473255648420735,0.0005817810430941428,0.9017348139079678,1.0075314858607003,-0.027458584695790877,0.0015671100904642854,0.9648011002139797,0.9333044934447361
2020-05-04,169.88131713867188,170.0333056950505,165.0937935681578,165.74923153491736,30372900,0.024460226436206156,0.0027582193978021863,0.02170200703840397,0.8901437356009115,1.0125244608799655,0.013273127543825147,0.011187098892381009,0.96147669132198,0.9405759615186381
2020-05-05,171.7051544189453,174.4503845945939,170.88823396039098,171.5721680417122,36839200,0.010735949726506266,0.0092392952244027,0.001496654502103567,0.8923509694957275,1.0311671396057016,0.013765577548618069,-0.0030296278221118023,0.9609642155443279,0.9387507499059655
2020-05-06,173.3959503173828,174.97279880598006,172.53154629757884,172.95900138331487,32139300,0.00984708877353846,-0.006779095919250078,0.016626184692788537,0.8600632157505522,1.0368042221803637,0.0077747978484303815,0.002072290925108078,0.9525004716620913,0.961804192195896
2020-05-07,174.40286254882812,175.30527094576834,173.43395373066107,174.94430178922232,28316000,0.005807011234127746,0.01206712640443608,-0.0062601151703083335,0.8720999270167803,1.04709358374523,0.014995296711796557,-0.009188285477668812,0.9519013666965757,0.9559499585851596
2020-05-08,175.42874145507812,175.73271852011223,174.1748722978731,175.71371632994155,30877800,0.005882236628786952,0.016546523473842223,-0.01066428684505527,0.8506434654617101,1.0394635446483496,0.014666480396314574,-0.008784243767527622,0.9439706723484903,0.94797702339552
2020-05-11,177.38552856445312,178.11694606558416,173.69039320218363,173.9753535301975,30892700,0.01115431310254289,0.00020480365906805353,0.010949509443474836,0.8363725023708097,1.0098056379729419,0.006646830022340566,0.004507483080202324,0.9378190172030028,0.9493859707154644
2020-05-12,173.36746215820312,177.67053823942587,173.16798987319115,177.4425699136979,32038200,-0.022651602071304455,-0.019931499336873104,-0.002720102734431351,0.8459384871082984,0.9510606334471998,-0.02064781275001326,-0.002003789321291194,0.9519229955182872,0.9037415139121439
2020-05-13,170.74571228027344,174.83031358141244,167.6965057001137,173.4054536736494,44711500,-0.01512250248859992,-0.01768559731161179,0.002563094823011869,0.8460339982590896,0.9472026027918455,-0.017230267306852398,0.0021077648182524777,0.951878358915923,0.9045246057945188
2020-05-14,171.48666381835938,171.63865237649037,166.8796102991968,168.64643742779634,41873900,0.004339503043389481,0.011966930807451481,-0.007627427764062,0.8287781231525444,0.9637128055356383,0.012741112188149994,-0.008401609144760513,0.9474879296824601,0.9234433091654085
2020-05-15,173.98487854003906,177.6895081033715,168.13345100384268,170.09025608059895,46610400,0.01456798252443603,0.004596836865967013,0.009971145658469016,0.8247847041489675,0.9676288490533996,0.005053620118448565,0.009514362405987464,0.9440319912231783,0.9233723127625737
2020-05-18,175.64723205566406,176.87260518633394,174.74482368880803,176.44515011723627,35264500,0.009554586177685787,0.030460093336381888,-0.0209055071586961,0.8076797430667747,0.9324056300466601,0.024499835807112902,-0.014945249629427115,0.9390773450139165,0.9173547374632514
2020-05-19,174.43138122558594,177.25260543401274,174.2983948602983,175.7612448784623,26799100,-0.006922117791715698,-0.010271407810242938,0.00334929001852724,0.7331396636509848,0.8547280317793449,-0.0036549581938808418,-0.0032671595978348567,0.9159276924294968,0.9427758841110134
2020-05-20,176.85084533691406,177.0318325808868,175.21245438645676,176.04117015118126,31261300,0.01387057818569426,0.016988199215503652,-0.003117621029809392,0.7385081752556362,0.8488436260525344,0.021905332405981692,-0.008034754220287432,0.913561018806656,0.9322109715824481
2020-05-21,174.72662353515625,177.8128975506415,174.593266823457,176.6031523221469,29119500,-0.012011374883230008,-0.006903969286156442,-0.0051074055970735666,0.7644747598122263,0.9276999271534858,-0.013948547452846127,0.001937172569616119,0.924584058733558,0.9571241794947538
2020-05-22,174.80282592773438,175.7077620261806,173.87884925285118,174.49801682204026,20826900,0.00043612353421806915,0.0018992772282317993,-0.0014631536940137302,0.7768006924659194,0.9517116986121337,0.003640511500260901,-0.003204387966042832,0.9242443204026702,0.9573213826670846
2020-05-26,172.95489501953125,177.65096998396217,172.50719436134594,177.4985581567519,36073600,-0.010571516212026677,0.012320218318854215,-0.02289173453088089,0.7576398935998885,0.9376711144432713,-0.0010363968768958287,-0.009535119335130848,0.922025974880127,0.961516711606667
2020-05-27,173.18353271484375,173.3549996883007,168.2207433318573,171.64992291825442,39517100,0.0013219498371912497,0.014879224336437735,-0.013557274499246486,0.7222926561240615,0.8433021837010963,0.005706013698710821,-0.0043840638615195715,0.9106087730585438,0.9237043088028923
2020-05-28,172.7929229736328,175.41244091280458,171.82133042124315,172.16424971467177,33810200,-0.002255466989774968,-0.0018450423988889408,-0.0004104245908860271,0.7222991475505754,0.8691240269441286,-0.001960046120477954,-0.00029542086929701394,0.915861713707437,0.9512304868582756
2020-05-29,174.55520629882812,175.52681369967453,171.84996129665396,174.05987504067974,42130400,0.010198816565330171,0.00445584782080366,0.005742968744526511,0.7440694987464057,0.8639140498183768,0.012610162995805752,-0.0024113464304755805,0.9321006112205408,0.9337041235005921
2020-06-01,174.1551055908203,174.31703770681008,172.8501138394492,173.87885733693813,22622400,-0.002292115580459164,0.0040418113311497805,-0.006333926911608945,0.7546242149800809,0.9120607888076572,-0.000306368850477301,-0.001985746729981863,0.9319085829745045,0.9352637516085004
2020-06-02,176.13644409179688,176.22217030792038,172.7453603292764,175.50775610396937,30794600,0.011376861414742256,0.008279821628372597,0.0030970397863696597,0.7426290863294813,0.9070174621806347,0.009393376749432303,0.0019834846653099536,0.9285561361578397,0.9317845370598996
2020-06-03,176.56507873535156,177.11756076291744,174.86953695945328,176.05070693577963,27311000,0.0024335375098822887,0.013308637557245984,-0.010875100047363695,0.6737661136682372,0.804796590913514,0.007788716622716185,-0.005355179112833897,0.9083073392836946,0.9271506124945667
2020-06-04,174.2408447265625,177.0222953752069,173.65026702031676,175.5553713989603,28761800,-0.01316361097809604,-0.0026269809074591643,-0.010536630070636877,0.6497890998569388,0.7582549564306584,-0.008230387979712983,-0.004933222998383058,0.8968599582757911,0.9341987549361155
2020-06-05,178.3177032470703,178.8225545643174,173.37395682460576,173.95501403395645,39893600,0.02339783491583547,0.02562985781511773,-0.00223202289928226,0.6755391241139803,0.7674353617761615,0.026313150412572872,-0.002915315496737403,0.9014156765917881,0.9297699486112255
2020-06-08,179.42271423339844,179.60370145806192,175.6887117435754,177.11753989433996,33211600,0.006196866414307056,0.01208739643699297,-0.005890530022685914,0.6688505199198368,0.7496912927468473,0.005029155564269194,0.001167710850037862,0.8970794223370143,0.9290215243438275
2020-06-09,180.7943420410156,181.65163288263616,178.37485222924528,179.07974582298695,29783900,0.007644672044325951,-0.007456829970898138,0.015101502015224089,0.6682775845468131,0.7463456211583952,0.004709729628055381,0.0029349424162705695,0.9023433500800436,0.9348117689529014
2020-06-10,187.5003662109375,189.10066141937924,181.94698529918037,182.06130144357863,43872300,0.037092002405697766,-0.0055800675602453165,0.04267206996594308,0.5649244907560691,0.6426976152847239,0.01669888250364382,0.020393119902053947,0.877153004905561,0.9428918401402024
2020-06-11,177.43190002441406,186.4716109809636,177.2413924938844,183.9664086116524,52854700,-0.05369838144847372,-0.057648605136405906,0.003950223687932186,0.6968105474146659,0.7015881519162331,-0.05734309727486908,0.0036447158263953616,0.9040525499147094,0.909953606611049
2020-06-12,178.8321533203125,182.62330696543887,176.39360750554297,181.49928782354132,43373600,0.007891778737114219,0.011975616589952498,-0.004083837852838279,0.7159562765847101,0.7195702320993008,0.012940882185346059,-0.00504910344823184,0.9169231314304959,0.9182687849638754
2020-06-15,179.97523498535156,181.7660379714091,175.27914455961388,175.8221063506272,32770200,0.0063919247395720635,0.009335517258267423,-0.0029435925186953593,0.6867134422676775,0.6904103988729721,0.009656807526795319,-0.0032648827872232555,0.9079829481129623,0.9181404661995923
2020-06-16,184.38552856445312,186.3001531732844,182.37564292571705,183.7377855376434,42556700,0.024505002476927107,0.019247523864238225,0.005257478612688882,0.7208435229702596,0.7128771994863702,0.021321157806663216,0.003183844670263891,0.9180753815992452,0.9159217558385155
2020-06-17,185.02377319335935,187.0050838201467,184.49986649532505,185.77628315250297,25687800,0.003461468119951183,-0.004153552153516649,0.007615020273467832,0.7161527472933814,0.7045518155814938,-0.0001951222706463307,0.003656590390597514,0.915804975853111,0.9141328796086579
