Date,Close,High,Low,Open,Volume,Return,Market_Return,Excess_Return,Corr_30,Beta_30,Sector_Return,Excess_Return_sector,Corr_30_sector,Beta_30_sector
2020-01-16,34.232666015625,34.297332763671875,32.81133270263672,32.91666793823242,326050500,-0.009662477636014799,0.008318475771434741,-0.01798095340744954,,,0.008939021070799358,-0.018601498706814157,,
2020-01-17,34.03333282470703,34.37799835205078,33.54399871826172,33.840667724609375,204436500,-0.005822894156913949,0.003112512788494559,-0.008935406945408508,,,0.0035283366784351067,-0.009351230835349056,,
2020-01-21,36.47999954223633,36.571998596191406,35.227333068847656,35.349998474121094,267052500,0.07189030619278935,-0.001958245891636401,0.07384855208442576,,,-0.0030471027986945787,0.07493740899148393,,
2020-01-22,37.97066879272461,39.633331298828125,37.27333450317383,38.1259994506836,470535000,0.04086264444061727,0.00012102844017558567,0.04074161600044168,,,-0.0004702614253194737,0.04133290586593674,,
2020-01-23,38.14666748046875,38.79999923706055,37.040000915527344,37.61666870117188,294765000,0.004635122144013071,0.0011467162595399927,0.003488405884473078,,,0.0014897883344353602,0.0031453338095777106,,
2020-01-24,37.654666900634766,38.25733184814453,36.95066833496094,38.04199981689453,215304000,-0.012897603180825445,-0.008892960004369121,-0.004004643176456324,,,-0.013935715905345258,0.001038112724519813,,
2020-01-27,37.20133209228516,37.62933349609375,35.95199966430664,36.13266754150391,204121500,-0.012039272835579373,-0.016029504539456063,0.00399023170387669,,,-0.014926467685784317,0.002887194850204944,,
2020-01-28,37.79333114624024,38.45399856567383,37.2053337097168,37.89933395385742,176827500,0.015913383222044608,0.010479147173477754,0.005434236048566854,,,0.009752577196789902,0.006160806025254706,,
2020-01-29,38.732666015625,39.31999969482422,37.82866668701172,38.37933349609375,267022500,0.024854513769903663,-0.0008259254399298754,0.02568043920983354,,,-0.0005587875822474775,0.02541330135215114,,
2020-01-30,42.72066879272461,43.391998291015625,41.20000076293945,42.16133117675781,435085500,0.10296225866535558,0.0032451532997694876,0.09971710536558609,,,-0.0016772358547572086,0.10463949452011279,,
2020-01-31,43.37133407592773,43.53333282470703,42.167999267578125,42.66666793823242,235789500,0.015230690473505115,-0.018157858791045256,0.03338854926455037,,,0.00256001451630139,0.012670675957203725,,
2020-02-03,52.0,52.40933227539063,44.90133285522461,44.91266632080078,705975000,0.19894859376394924,0.007428539960917968,0.19152005380303128,,,0.00710182345934629,0.19184677030460295,,
2020-02-04,59.137332916259766,64.59933471679688,55.59199905395508,58.86399841308594,914082000,0.13725640223576474,0.015241337792765819,0.12201506444299892,,,0.018223483813159636,0.1190329184226051,,
2020-02-05,48.97999954223633,56.39866638183594,46.94066619873047,54.88399887084961,726357000,-0.1717583947927872,0.011547832845772321,-0.18330622763855953,,,0.005058247375065106,-0.1768166421678523,,
2020-02-06,49.93066787719727,53.05533218383789,45.79999923706055,46.66133117675781,598212000,0.01940931694254444,0.0033651104856597946,0.016044206456884647,,,-0.0022454255261398215,0.021654742468684263,,
2020-02-07,49.87133407592773,51.31666564941406,48.66666793823242,48.70333480834961,255952500,-0.001188323805631386,-0.005329683221434678,0.004141359415803292,,,-0.004345457752338189,0.0031571339467068027,,
2020-02-10,51.41866683959961,54.66600036621094,50.15999984741211,53.33333206176758,370338000,0.031026496329857656,0.007464986322946787,0.02356151000691087,,,0.01130069049690241,0.019725805832955245,,
2020-02-11,51.62533187866211,52.23400115966797,50.53333282470703,51.25266647338867,175462500,0.004019260937028868,0.0017335076957554207,0.002285753241273447,,,0.007860749293181257,-0.0038414883561523894,,
2020-02-12,51.15266799926758,52.650001525878906,50.891334533691406,51.858001708984375,180337500,-0.009155657933695438,0.006442543334962192,-0.01559820126865763,,,0.010246249486268955,-0.019401907419964393,,
2020-02-13,53.59999847412109,54.53333282470703,49.0,49.45600128173828,394339500,0.0478436525517798,-0.001066637030732065,0.04891028958251187,,,-0.0017410679384891603,0.04958472049026896,0.1925720410005138,1.6211470131160746
2020-02-14,53.33533477783203,54.198001861572266,52.36666870117188,52.4813346862793,235405500,-0.00493775566834842,0.0016018121463245993,-0.00653956781467302,0.11879592116642089,0.9950393401145123,-0.0015162869768129417,-0.0034214686915354786,0.2006130491988406,1.7506926135106877
2020-02-18,57.22666549682617,57.33333206176758,55.490665435791016,56.106666564941406,245725500,0.0729597130158357,-0.0025770305138997918,0.0755367435297355,0.1093569470102963,0.945021755958056,-7.593252922111215e-05,0.07303564554505682,0.20434681236042668,1.864000883765921
2020-02-19,61.16133117675781,62.98533248901367,60.06800079345703,61.56666564941406,381345000,0.06875580895325561,0.004781169256635742,0.06397463969661987,0.12000982638016261,1.0437041191360399,0.00448084738598431,0.0642749615672713,0.21275393947164128,1.951571193673966
2020-02-20,59.96066665649414,60.79999923706055,57.3293342590332,60.79666519165039,264523500,-0.019631105097986157,-0.004108089124351788,-0.015523015973634369,0.14136802403483648,1.2337065979125614,0.00037799772691293754,-0.020009102824899094,0.21967790379689583,2.0368948250620864
2020-02-21,60.06666564941406,60.87066650390625,58.6966667175293,60.46533203125,214722000,0.0017678087791648256,-0.010298454238558574,0.0120662630177234,0.1463262642441099,1.2309341437860872,-0.015266248397986293,0.01703405717715112,0.22312377767150554,1.8878664161947847
2020-02-24,55.58599853515625,57.56666564941406,54.81333160400391,55.93333435058594,227883000,-0.07459490327646512,-0.033165310751897326,-0.04142959252456779,0.2988773298023194,2.0206329560002247,-0.03438220366757894,-0.04021269960888618,0.35345267491960214,2.3515354435065645
2020-02-25,53.32733154296875,57.106666564941406,52.46666717529297,56.59999847412109,259357500,-0.040633739641448896,-0.0303021257287015,-0.010331613912747395,0.33805860796207093,2.0168977623778757,-0.02670496705837777,-0.013928772583071125,0.383366211984543,2.3251747916381182
2020-02-26,51.91999816894531,54.22066879272461,51.740665435791016,52.16666793823242,211282500,-0.026390470576789893,-0.003678393790413681,-0.022712076786376212,0.3199016022865098,1.8916388432975233,-0.007920667658908975,-0.018469802917880918,0.38631957036553205,2.2925017984307243
2020-02-27,45.26666641235352,49.31800079345703,44.59999847412109,48.66666793823242,364158000,-0.12814583958462689,-0.044911483704765165,-0.08323435587986172,0.45752113110745146,2.3699993915375654,-0.040414893884979874,-0.08773094569964701,0.5025949164830783,2.6962715260473553
2020-02-28,44.53266525268555,46.03466796875,40.76800155639648,41.97999954223633,363343500,-0.016215047800994253,-0.004201511823370363,-0.01201353597762389,0.47133639562846974,2.435722790681515,-0.006433407753627662,-0.009781640047366591,0.5089946178678925,2.7130916701969285
2020-03-02,49.574668884277344,49.5793342590332,45.77799987792969,47.41733169555664,302925000,0.11322034293215233,0.04330660908819173,0.0699137338439606,0.5351253171712876,2.4361377940808713,0.034360694514113055,0.07885964841803927,0.5699918143391292,2.813684326452963
2020-03-03,49.70066833496094,53.79866790771485,47.740665435791016,53.66666793823242,386760000,0.0025416095259802596,-0.02863249230781162,0.03117410183379188,0.5264929816348418,2.2963588321342936,-0.02420505181668442,0.02674666134266468,0.563961873247715,2.6883878615169223
2020-03-04,49.96666717529297,51.10133361816406,48.31533432006836,50.93066787719727,225735000,0.0053520173720666975,0.04203295551424868,-0.036680938142181985,0.46536971968509555,1.796704816069656,0.03455674427963884,-0.029204726907572143,0.5116559398098434,2.1992801446792622
2020-03-05,48.30266571044922,49.71666717529297,47.87133407592773,48.2513313293457,162790500,-0.033302230445070524,-0.03324160819282096,-6.0622252249564745e-05,0.47563602142772066,1.7612927180541953,-0.03728819321985888,0.003985962774788354,0.5157731735686717,2.0732906308684846
2020-03-06,46.89866638183594,47.133331298828125,45.61800003051758,46.0,189943500,-0.029066704869448956,-0.01653155271470097,-0.012535152154747986,0.4831729545759704,1.7850181612129383,-0.015372795781431026,-0.01369390908801793,0.5230429394580411,2.0985706515252316
2020-03-09,40.53333282470703,44.20000076293945,40.33333206176758,40.35933303833008,256105500,-0.13572525720249962,-0.07809423612726718,-0.057631021075232436,0.5689972036632908,1.8348725042139422,-0.06297447165103909,-0.07275078555146053,0.5976184232322512,2.1902232910657626
2020-03-10,43.02199935913086,44.53333282470703,40.53333282470703,43.96200180053711,233916000,0.061398023823663106,0.05174497877049511,0.009653045053167997,0.5681208327118598,1.695794456200672,0.05529212869166744,0.0061058951319956645,0.584632867950121,1.9192429950027807
2020-03-11,42.28200149536133,43.571998596191406,40.86666870117188,42.68000030517578,199837500,-0.017200452670558586,-0.04874832890749303,0.03154787623693445,0.5592031283999084,1.601830188779956,-0.05468822395381545,0.037487771283256865,0.5643147656032047,1.730611716111099
2020-03-12,37.369998931884766,39.633331298828125,36.41666793823242,38.72600173950195,283636500,-0.11617242301113506,-0.09567743023241271,-0.020494992778722354,0.6025085947547429,1.5339444552340833,-0.10105468220999347,-0.015117740801141588,0.60289445482194,1.5798976793321264
2020-03-13,36.44133377075195,40.50466537475586,33.46666717529297,39.66666793823242,339604500,-0.0248505535904755,0.08548661654829681,-0.11033717013877231,0.5034716494887913,1.0970659261923008,0.06186423820465792,-0.08671479179513342,0.542176145391828,1.2765272632608706
2020-03-16,29.67133331298828,32.9913330078125,29.47800064086914,31.299999237060547,307342500,-0.18577806455584012,-0.10942379661034118,-0.07635426794549893,0.5961753741706366,1.2499058434500392,-0.12668585760366624,-0.059092206952173876,0.6315656567362197,1.3493194772877284
2020-03-17,28.68000030517578,31.456666946411133,26.399999618530277,29.333999633789062,359919000,-0.03341046380880208,0.053992035485901146,-0.08740249929470323,0.5977693372995928,1.0730132553054943,0.03850439364909497,-0.07191485745789705,0.6444278630272734,1.1962052110822865
2020-03-18,24.08133316040039,26.99066734313965,23.367332458496094,25.933332443237305,356793000,-0.1603440409986845,-0.050632953081086396,-0.1097110879175981,0.6245517057603504,1.0876557912690128,-0.05744802138227301,-0.10289601961641148,0.6688513478565562,1.201804438428298
2020-03-19,28.50933265686035,30.13333320617676,23.8973331451416,24.979999542236328,452932500,0.1838768421567878,0.002124934521599897,0.1817519076351879,0.650351534986432,1.2018582601965162,0.034877273682869525,0.14899956847391826,0.7453432514917538,1.3908831950300822
2020-03-20,28.50200080871582,31.799999237060547,28.38599967956543,29.21333312988281,424282500,-0.0002571736151377735,-0.04309399127388902,0.04283681765875125,0.6369148726966247,1.1643465915540783,-0.029723766526256967,0.029466592911119194,0.7393915164798994,1.372624488272027
2020-03-23,28.952667236328125,29.46666717529297,27.36666679382324,28.906667709350582,246817500,0.015811747064244486,-0.02556836578111077,0.041380112845355255,0.6293542108719741,1.151387813779293,0.0016479720577404766,0.014163775006504009,0.7401564624395595,1.375342183067326
2020-03-24,33.66666793823242,34.24599838256836,31.600000381469727,31.81999969482422,343428000,0.16281749323562988,0.0906032604224487,0.07221423281318118,0.6843678815391399,1.2390849498944787,0.0937963891015563,0.06902110413407359,0.7793824078086806,1.4248176498253478
2020-03-25,35.95000076293945,37.133331298828125,34.07400131225586,36.34999847412109,318340500,0.06782176450892674,0.01496998812923711,0.05285177637968963,0.6872706955905239,1.2570009876738846,0.01754759017324936,0.05027417433567738,0.7818149092187906,1.4442543181913086
2020-03-26,35.21066665649414,37.33333206176758,34.150001525878906,36.49266815185547,260710500,-0.020565621439638027,0.0583899190170154,-0.07895554045665343,0.6589135635137866,1.1676694244370593,0.041367117641735396,-0.06193273908137342,0.7637533704425498,1.388166431662625
2020-03-27,34.29066848754883,35.0533332824707,32.935333251953125,33.66666793823242,215661000,-0.026128393930185068,-0.02978562480166913,0.003657230871484063,0.6613635135383152,1.1596964106277743,-0.03351359119370345,0.007385197263518384,0.7661315417447884,1.3759076321744592
2020-03-30,33.47533416748047,34.44333267211914,32.7486686706543,34.017333984375,179971500,-0.02377714859552571,0.03247565074141123,-0.05625279933693694,0.649418597182715,1.1265734032333763,0.020907383594660267,-0.04468453219018598,0.7578755421868303,1.353124101428244
2020-03-31,34.93333435058594,36.19733428955078,33.133331298828125,33.41666793823242,266572500,0.04355446239344318,-0.014905351115320098,0.05845981350876328,0.6488629521035542,1.1141629249274887,-0.020179858996028033,0.06373432138947122,0.7533452708534064,1.3308966832379219
2020-04-01,32.104000091552734,34.26333236694336,31.67333221435547,33.599998474121094,200298000,-0.08099239055277141,-0.04500472474787154,-0.03598766580489987,0.6586884169450202,1.1141363071195902,-0.044657480326190324,-0.036334910226581085,0.7623667756312816,1.3271920043322893
2020-04-02,30.29800033569336,32.95066833496094,29.76000022888184,32.06866836547852,297876000,-0.05625466454987249,0.02307522159751696,-0.07932988614738945,0.6420307816165564,1.0822658674095416,0.003735293369982351,-0.05998995791985484,0.7549030415272319,1.3180033402785278
2020-04-03,32.000667572021484,34.36600112915039,31.22599983215332,33.96666717529297,338431500,0.05619734693587186,-0.014454007907166888,0.07065135484303875,0.6306115307461633,1.0759905992504217,-0.017437463891321836,0.0736348108271937,0.7417285998730214,1.3108463966606367
2020-04-06,34.41600036621094,34.733333587646484,33.19733428955078,34.08000183105469,223527000,0.0754775752334993,0.06716612931433152,0.00831144591916777,0.6438322666749645,1.075485815306676,0.08321616886145877,-0.007738593627959478,0.7479111573747851,1.265930828296088
2020-04-07,36.36333465576172,37.66666793823242,35.48933410644531,36.33333206176758,268797000,0.05658223700690801,0.001019522684379881,0.05556271432252813,0.6380167647347053,1.0791636916984717,0.014885083431701807,0.0416971535752062,0.747588216625863,1.2763056365549599
2020-04-08,36.589332580566406,37.14733123779297,35.55533218383789,36.9466667175293,189840000,0.006214994497730331,0.03356877354058674,-0.027353779042856408,0.6366608783117691,1.0670976417459515,0.031499249796811846,-0.025284255299081515,0.7451100770962017,1.2612407014762603
2020-04-09,38.20000076293945,38.345333099365234,37.14066696166992,37.4726676940918,204750000,0.04402015748241661,0.015216999428281142,0.02880315805413547,0.6270408114975032,1.030292387904102,0.01803620406091655,0.02598395342150006,0.7435882071640845,1.2295669305353638
2020-04-13,43.39666748046875,43.46666717529297,38.70199966430664,39.34400177001953,337131000,0.13603839302984921,-0.009130231743344819,0.14516862477319403,0.59179360249053,1.0140139100882037,-0.00028141785749147274,0.1363198108873407,0.7134468659939505,1.2309010181532214
2020-04-14,47.32600021362305,49.45866775512695,46.1619987487793,46.59799957275391,458647500,0.09054457315006381,0.029492945313039476,0.061051627837024336,0.5846232020524998,0.9984055020845845,0.03909976395765713,0.05144480919240668,0.7159942020160491,1.2198603377525914
2020-04-15,48.65533447265625,50.20866775512695,47.33333206176758,49.46666717529297,353655000,0.028088878270565276,-0.021247998036302285,0.04933687630686756,0.5811333424777738,0.9962423181345157,-0.021927490277252604,0.05001636854781788,0.7112732834962759,1.214422091429099
2020-04-16,49.68066787719727,50.630001068115234,47.11466598510742,47.79600143432617,309868500,0.02107340162500071,0.004824389665359696,0.016249011959641013,0.5883450949736669,1.0222238870112834,0.01199390824942248,0.00907949337557823,0.7173760677686788,1.2348940221174116
2020-04-17,50.25933456420898,51.663333892822266,49.84400177001953,51.48533248901367,196923000,0.011647723586206249,0.02701529277411474,-0.015367569187908492,0.5831794843121263,1.0115722467360468,0.029537765719111375,-0.017890042132905126,0.7125927559451775,1.2263593735277543
2020-04-20,49.75733184814453,51.03799819946289,47.48066711425781,48.8466682434082,221199000,-0.009988248360572882,-0.017618143273256504,0.007629894912683621,0.5819874321009283,1.0070599538421638,-0.017444361570977063,0.0074561132104041805,0.7116916000702407,1.2215725822252328
2020-04-21,45.78133392333984,50.22200012207031,44.91933441162109,48.67466735839844,303136500,-0.0799077799617377,-0.03036319004497745,-0.04954458991676025,0.5502254997142537,0.9587678462510132,-0.025955454079258033,-0.05395232588247967,0.6944988800336456,1.1838090302445368
2020-04-22,48.80733489990234,48.93333435058594,45.91400146484375,46.93199920654297,212482500,0.06609682849410836,0.022194788314772396,0.043902040179335966,0.5456105933799488,0.9674445452280316,0.021557995277421638,0.044538833216686724,0.6918284579954455,1.2025022211371803
2020-04-23,47.04199981689453,48.93333435058594,46.87533187866211,48.50666809082031,198550500,-0.036169462779073736,-7.188672644808936e-05,-0.036097576052625646,0.5441991264705063,0.9868415795693307,-0.0002713316207394456,-0.03589813115833429,0.6948677223466564,1.240531983380947
2020-04-24,48.34333419799805,48.71533203125,46.54533386230469,47.387332916259766,198180000,0.02766324531628772,0.013938604559345924,0.013724640756941797,0.4936020747768463,0.9367884963562024,0.01694132208107013,0.01072192323521759,0.6642300327009998,1.2508281440664468
2020-04-27,53.25,53.29933166503906,49.0,49.17399978637695,310221000,0.10149622245552825,0.014418351816629649,0.0870778706388986,0.5606463939998505,1.1538475113428812,0.018708076869397683,0.08278814558613057,0.706186100892995,1.3903842079684958
2020-04-28,51.27466583251953,53.66666793823242,50.44599914550781,53.042667388916016,228330000,-0.037095477323576875,-0.004598129629516445,-0.03249734769406043,0.42360128719991424,0.920288168455635,0.0039355421895603815,-0.04103101951313726,0.6026425760385419,1.3201614877991188
2020-04-29,53.367332458496094,53.54666519165039,52.21066665649414,52.678001403808594,243240000,0.040812876924676944,0.026178129983600584,0.01463474694107636,0.48297641630271515,1.0706360086549287,0.022038293786963425,0.01877458313771352,0.6412235881521605,1.4075552206716546
2020-04-30,52.12533187866211,57.98799896240234,50.900001525878906,57.01266860961914,427078500,-0.023272674923369818,-0.009310641486441562,-0.013962033436928256,0.4049029644271783,0.8402127717870553,-0.0062218997081432414,-0.017050775215226577,0.5742335868451344,1.2040780239711433
2020-05-01,46.75466537475586,51.51800155639648,45.5359992980957,50.33333206176758,487977000,-0.1030337133662409,-0.026473255648420735,-0.07656045771782016,0.49824279049795794,0.9739375230717092,-0.03739278873435625,-0.06564092463188465,0.6128551860735005,1.2015112691665935
2020-05-04,50.74599838256836,50.79999923706055,46.53333282470703,46.73333358764648,288556500,0.08536758793631605,0.0027582193978021863,0.08260936853851386,0.4892192651987056,1.0155627030361838,0.005434647922549551,0.0799329400137665,0.6011975418243697,1.2289161631137593
2020-05-05,51.2140007019043,53.26133346557617,50.8120002746582,52.65266799926758,254875500,0.009222447764407393,0.0092392952244027,-1.6847459995306124e-05,0.49598833644992524,1.0522813600045928,0.003633286333943442,0.005589161430463951,0.601609392068501,1.230912935902058
2020-05-06,52.172000885009766,52.6533317565918,50.740665435791016,51.76666641235352,166848000,0.018705825945557253,-0.006779095919250078,0.02548492186480733,0.3577733568852589,0.8000211168990659,-0.00017643007158829604,0.01888225601714555,0.49494294193994237,1.0700901258750666
2020-05-07,52.00266647338867,53.09333419799805,51.4900016784668,51.81399917602539,172915500,-0.003245695176505081,0.01206712640443608,-0.01531282158094116,0.34831036029741297,0.7699481879691462,0.015718599434477065,-0.018964294610982146,0.4838700830665321,1.03391277713253
2020-05-08,54.62799835205078,54.93333435058594,52.46733474731445,52.917999267578125,241297500,0.05048456274844226,0.016546523473842223,0.03393803927460004,0.43465126104043744,1.0366929683683042,0.019474970034979666,0.031009592713462597,0.5382462863569163,1.1814049750731612
2020-05-11,54.08599853515625,54.93333435058594,52.33333206176758,52.70066833496094,247794000,-0.0099216488475673,0.00020480365906805353,-0.010126452506635353,0.41783019094518836,1.0270817673466872,-0.0022173281512741783,-0.007704320696293121,0.527472266981437,1.1966200543181165
2020-05-12,53.96066665649414,56.21933364868164,53.86666870117188,55.133331298828125,238603500,-0.002317270311292141,-0.019931499336873104,0.017614229025580963,0.46722630861588066,1.148688342614169,-0.021880360681877153,0.019563090370585012,0.5519331745931073,1.2262577717752787
2020-05-13,52.73066711425781,55.06666564941406,50.88666534423828,54.72200012207031,285982500,-0.02279437261341355,-0.01768559731161179,-0.00510877530180176,0.49828181179859476,1.2260288296685327,-0.017214259228307882,-0.005580113385105667,0.5887217687584897,1.318632264489871
2020-05-14,53.55533218383789,53.55733489990234,50.93333435058594,52.0,205233000,0.01563919280204029,0.011966930807451481,0.00367226199458881,0.4253737577507071,1.0771890869578762,0.014937300845997425,0.000701891956042866,0.5322709752796968,1.2127174447614155
2020-05-15,53.27799987792969,53.66999816894531,52.436668395996094,52.68999862670898,157776000,-0.005178425650618879,0.004596836865967013,-0.009775262516585892,0.48882289610219126,1.214971732963729,0.011651557246286304,-0.016829982896905182,0.5390268611430565,1.189431686813645
2020-05-18,54.242000579833984,55.64799880981445,53.59199905395508,55.185333251953125,174987000,0.018093785504579962,0.030460093336381888,-0.012366307831801926,0.5098461978667354,1.2442854235863436,0.03784182164787042,-0.01974803614329046,0.5646579124079734,1.2263149174990076
2020-05-19,53.867332458496094,54.80466842651367,53.73866653442383,54.34466552734375,144547500,-0.006907343337870575,-0.010271407810242938,0.0033640644723723634,0.4899489650742324,1.388086175508195,-0.003587674645294081,-0.003319668692576494,0.5640736263234313,1.4844506049875563
2020-05-20,54.37066650390625,55.06666564941406,54.119998931884766,54.70000076293945,109639500,0.00934395713390801,0.016988199215503652,-0.0076442420815956424,0.4920420856301683,1.3659278104012909,0.013062931822603874,-0.003718974688695864,0.5566476618082254,1.450484492158771
2020-05-21,55.17333221435547,55.5,53.06666564941406,54.400001525878906,183819000,0.01476284478490908,-0.006903969286156442,0.02166681407106552,0.5255358909756164,1.5255949659120795,0.0035544288643487576,0.011208415920560322,0.5835090067730839,1.5695881133540834
2020-05-22,54.45866775512695,55.45199966430664,54.133331298828125,54.81133270263672,149812500,-0.012953077701596039,0.0018992772282317993,-0.014852354929827838,0.5161970359841539,1.5112459823323212,-0.001482399363141651,-0.011470678338454388,0.579654937685665,1.5681417823142518
2020-05-26,54.5913314819336,55.63999938964844,54.38066864013672,55.633331298828125,121345500,0.0024360442933193394,0.012320218318854215,-0.009884174025534875,0.6470239756782656,1.6816746451470217,0.015837427021884842,-0.013401382728565503,0.6734604191777238,1.6056844269336514
2020-05-27,54.68199920654297,55.18066787719727,52.33333206176758,54.7239990234375,173242500,0.0016608447192640874,0.014879224336437735,-0.013218379617173648,0.5984609369533725,1.509786494941589,0.017133617710203275,-0.015472772990939188,0.6196521991846901,1.462013202998917
2020-05-28,53.72066879272461,54.98333358764648,53.44599914550781,54.23400115966797,108834000,-0.017580381620416863,-0.0018450423988889408,-0.015735339221527922,0.6554679340604365,1.7146526142397303,-0.012134779924187211,-0.005445601696229652,0.6825330623095635,1.6489525231445497
2020-05-29,55.66666793823242,55.66666793823242,53.61399841308594,53.91666793823242,176467500,0.03622440280883765,0.00445584782080366,0.03176855498803399,0.6515572283721264,1.7170875520895652,0.0036365705753265143,0.03258783223351114,0.672501396550252,1.642108401891505
2020-06-01,59.87333297729492,59.93333435058594,56.93999862670898,57.20000076293945,224092500,0.07556883131087,0.0040418113311497805,0.07152701997972022,0.6470317382984325,1.8623986292318526,0.00950160989310489,0.06606722141776511,0.6787278119770365,1.8024262405133398
2020-06-02,58.77066802978516,60.57733154296875,58.06666564941406,59.64666748046875,203484000,-0.018416628784101774,0.008279821628372597,-0.02669645041247437,0.6386843927568742,1.8989772233144544,0.008534907593543029,-0.026951536377644802,0.6733709649336395,1.8465521350741718
2020-06-03,58.86399841308594,59.86266708374024,58.67333221435547,59.20800018310547,119242500,0.0015880436011630472,0.013308637557245984,-0.011720593956082936,0.5623707775416791,1.7057894443292418,0.018902049053197034,-0.017314005452033987,0.6087311227456074,1.6397054116863123
2020-06-04,57.62533187866211,59.71666717529297,57.22933197021485,59.32533264160156,133315500,-0.021042854169221026,-0.0026269809074591643,-0.01841587326176186,0.5370266788598204,1.628910375105871,-0.005045391836988933,-0.015997462332232093,0.5959910853754211,1.5791623563363295
2020-06-05,59.04399871826172,59.10133361816406,57.74666595458984,58.52266693115234,117178500,0.024618805538279664,0.02562985781511773,-0.0010110522768380648,0.5358983325872165,1.5298359391614604,0.023950655237362284,0.0006681503009173806,0.5967677821741496,1.5178054215664174
2020-06-08,63.32799911499024,63.33333206176758,60.61066818237305,61.26666641235352,212620500,0.0725560681818036,0.01208739643699297,0.06046867174481063,0.5352484251530565,1.5953814431022388,0.0152380165914352,0.0573180515903684,0.5963637010697885,1.583142517642014
2020-06-09,62.711334228515625,63.62933349609375,61.595333099365234,62.66733169555664,170823000,-0.00973763414433615,-0.007456829970898138,-0.0022808041734380113,0.5365790887335153,1.4468179588172463,-0.007804876761299484,-0.0019327573830366651,0.5954316679137274,1.4341782683221163
2020-06-10,68.336669921875,68.49866485595703,65.5,66.12533569335938,278451000,0.08970205725269786,-0.0055800675602453165,0.09528212481294318,0.4326149858248375,1.2308172917219717,-0.009378719035932126,0.09908077628862999,0.4872775913510217,1.2225470074191849
2020-06-11,64.85600280761719,67.9306640625,64.80000305175781,66.01333618164062,238747500,-0.0509341048991272,-0.057648605136405906,0.006714500237278709,0.4793943699576724,1.1228376104977673,-0.052378385088285406,0.001444280189158209,0.5296577326562439,1.1574482670951523
2020-06-12,62.35200119018555,65.8653335571289,60.84000015258789,65.33333587646484,251451000,-0.03860863311078977,0.011975616589952498,-0.05058424970074227,0.43310346535435046,1.0270796082188443,0.009910440678848165,-0.048519073789637934,0.49528871229323607,1.0967090838372322
2020-06-15,66.05999755859375,66.5893325805664,60.56666564941406,61.18600082397461,235458000,0.059468762792361796,0.009335517258267423,0.05013324553409437,0.3422637970303581,0.7551693071087986,0.009494335430636935,0.04997442736172486,0.3656719597408494,0.786791179050938
2020-06-16,65.47533416748047,67.52532958984375,64.15933227539062,67.4566650390625,210766500,-0.008850490655781473,0.019247523864238225,-0.0280980145200197,0.34509188694664106,0.6946635971067802,0.021022508472452017,-0.02987299912823349,0.3631229737554036,0.7126871245623989
2020-06-17,66.11933135986328,67.0,65.50466918945312,65.84733581542969,148362000,0.009835722116904755,-0.004153552153516649,0.013989274270421403,0.3442881570113806,0.6922794724102023,-0.002631703175856148,0.012467425292760903,0.361689645963578,0.7077282664448611
2020-06-18,66.9306640625,67.94667053222656,66.2979965209961,66.86666870117188,146278500,0.012270733625858066,0.0003847718723475335,0.011885961753510532,0.3522144473949175,0.7113424188848106,-0.003647680535590281,0.015918414161448347,0.3623127511125261,0.7061807196970358
