Date,Close,High,Low,Open,Volume,Return,Market_Return,Excess_Return,Corr_30,Beta_30,Sector_Return,Excess_Return_sector,Corr_30_sector,Beta_30_sector
2020-02-21,75.64098358154297,77.42902110600791,75.02484049800245,76.98684158821678,129554000,-0.022634903071995893,-0.010298454238558574,-0.012336448833437319,0.8490205138039242,1.95177708553278,-0.02241458335834079,-0.00022031971365510383,0.898626593936961,1.2732827204643562
2020-02-24,72.04801177978516,73.49776723386336,69.88546431842104,71.8257200728422,222195200,-0.04750033158789502,-0.033165310751897326,-0.014335020835997692,0.8719654893009623,1.7172570668878486,-0.04133131820652636,-0.00616901338136866,0.9191727956396188,1.2138822688023276
2020-02-25,69.60758972167969,73.09908711151304,69.13642361597664,72.71732141374063,230673600,-0.03387216382271063,-0.0303021257287015,-0.0035700380940091314,0.8739741665066967,1.5719610886620774,-0.03199395789995063,-0.0018782059227600012,0.926866999640409,1.1871913777196499
2020-02-26,70.71182250976562,71.97552869907848,69.22582460812832,69.23307309062069,198054800,0.015863683723299715,-0.003678393790413681,0.019542077513713396,0.8534617382770393,1.5337405229067715,0.004551123844330318,0.011312559878969397,0.9216610232842065,1.1811558873854717
2020-02-27,66.08952331542969,69.10501764925158,65.95421338126829,67.92105203842019,320605600,-0.06536812417326077,-0.044911483704765165,-0.0204566404684956,0.8965494152429846,1.5108098865995288,-0.053937549707564814,-0.011430574465695953,0.9431730404805124,1.1813612659144992
2020-02-28,66.05086517333984,67.27108062705318,61.94564270332902,62.16069333508348,426510000,-0.0005849360102861967,-0.004201511823370363,0.0036165758130841663,0.898385374323701,1.518605615663958,0.0076397142034090315,-0.008224650213695228,0.9414593248699235,1.1743359592102738
2020-03-02,72.2002182006836,72.8356953532534,67.10433001123728,68.20614327523455,341397200,0.09310026464007337,0.04330660908819173,0.049793655551881644,0.9269300633571809,1.6834670561005585,0.05782530655046347,0.0352749580896099,0.9531960677275954,1.2952144669754726
2020-03-03,69.90721893310547,73.45428597286327,69.05669090258408,73.37455265692115,319475600,-0.03175889664494691,-0.02863249230781162,-0.003126404337135291,0.9255228013510978,1.6355561810841983,-0.03797605519452618,0.006217158549579271,0.9489109261392809,1.2496708666855616
2020-03-04,73.14983367919922,73.30930768219956,70.82781196815235,71.62759322830975,219178400,0.04638454791337954,0.04203295551424868,0.004351592399130855,0.9231263646500669,1.5258979615573713,0.04292236871899635,0.003462179194383186,0.9532041272418749,1.2299318600857412
2020-03-05,70.77706146240234,72.3790349760971,70.41220399588842,71.40528289969257,187572800,-0.032437151220366944,-0.03324160819282096,0.0008044569724540152,0.9211169040741888,1.4791624950311464,-0.03156011020506899,-0.0008770410152979524,0.9541390857352098,1.2195075390479018
2020-03-06,69.8371353149414,70.26964775134793,67.95245619771107,68.13850549074616,226176800,-0.013280095669982561,-0.01653155271470097,0.003251457044718409,0.919792393967457,1.467933361777035,-0.021138562838092012,0.007858467168109451,0.9516805353968452,1.207393228177287
2020-03-09,64.31359100341797,67.19376858532901,63.54763339444034,63.728852881306615,286744800,-0.0790917938803497,-0.07809423612726718,-0.000997557753082523,0.9228415231909926,1.3230843291303997,-0.075919229387585,-0.0031725644927647068,0.9583372470511358,1.170473424676278
2020-03-10,68.945556640625,69.21134669490523,65.08678942311583,66.96422801765549,285290000,0.07202156752467559,0.05174497877049511,0.02027658875418048,0.9348082328135665,1.3198873510442461,0.06669905521135511,0.005322512313320482,0.9634448997871398,1.15100434041113
2020-03-11,66.55101776123047,67.95003374263217,65.68841155580724,67.0246098194062,255598800,-0.03473086586095653,-0.04874832890749303,0.014017463046536505,0.9280616623343206,1.2561181656977156,-0.047238670049102316,0.012507804188145788,0.9595796087771926,1.118099413935913
2020-03-12,59.978797912597656,65.23899494473845,59.92322498627828,61.841735279374994,418474000,-0.09875461066895186,-0.09567743023241271,-0.003077180436539151,0.9420175142254423,1.1952583089791275,-0.09760484877450637,-0.001149761894445489,0.9690819684129768,1.090453408961223
2020-03-13,67.16474914550781,67.63592258199654,61.11926832671573,64.00428573904365,370732000,0.1198081902771988,0.08548661654829681,0.03432157372890199,0.9561489408742007,1.2344429880044077,0.11731931363461179,0.0024888766425870124,0.9775673619279558,1.0730565557871174
2020-03-16,58.52421188354492,62.60043602101579,57.9902170129729,58.46138678881957,322423600,-0.1286469073716595,-0.10942379661034118,-0.01922311076131833,0.9686368926869081,1.2229817462086177,-0.1381399129019829,0.009493005530323395,0.981809322369677,1.032664466466817
2020-03-17,61.0975227355957,62.245242026979696,57.60361074150865,59.80482274842446,324056000,0.04397002145319462,0.053992035485901146,-0.010022014032706528,0.9670765391942396,1.1963243367459673,0.06808142665587336,-0.024111405202678737,0.9797408934564122,1.009582037130067
2020-03-18,59.60186004638672,60.40647473225053,57.29433197423103,57.934642818544056,300233600,-0.024479923608058285,-0.050632953081086396,0.02615302947302811,0.9607579483416092,1.1657145173139707,-0.037677049742930624,0.013197126134872339,0.9786184006541756,1.0018916206188813
2020-03-19,59.14518737792969,61.09269153777121,58.62085961850456,59.77583112302971,271857200,-0.0076620539711614866,0.002124934521599897,-0.009786988492761384,0.9598734502976554,1.1662840534821146,0.0036199887487273763,-0.011282042719888863,0.9775948026950508,0.9996710089738525
2020-03-20,55.39033126831055,60.84866031438535,55.09071377836536,59.72509749228031,401693200,-0.063485403903214,-0.04309399127388902,-0.02039141262932498,0.9595025486503398,1.1753642078290878,-0.04582506429565825,-0.017660339607555753,0.9763259641048088,1.0078752117338037
2020-03-23,54.213600158691406,55.21151627155354,51.37208099865836,55.11003383943649,336752800,-0.021244341434230818,-0.02556836578111077,0.004324024346879951,0.9601463273704508,1.1753113325209426,-0.009134396870327688,-0.01210994456390313,0.9755653468932873,1.0077766408750963
2020-03-24,59.65260696411133,59.84832336499044,56.61295251663222,57.11070131069981,287531200,0.10032550484563152,0.0906032604224487,0.009722244423182813,0.9651913625983014,1.1616552803676221,0.10241466040900882,-0.0020891555633772985,0.9791114894151548,1.00651788381435
2020-03-25,59.32400131225586,62.39989846973341,59.029217373030974,60.58770393527842,303602000,-0.005508655339290791,0.01496998812923711,-0.020478643468527902,0.9620494204768173,1.1536760844575067,-0.0012882098475410775,-0.004220445491749714,0.9790536519597939,1.0063519578808746
2020-03-26,62.445796966552734,62.50378482179249,59.52695570911754,59.5656167372231,252087200,0.052622810080950044,0.0583899190170154,-0.005767108936065357,0.9626684995828084,1.133866679166156,0.061927027359173215,-0.00930421727822317,0.9801861007019883,0.9969754283101949
2020-03-27,59.86040878295898,61.8248250722316,59.69368630258447,61.07095335601888,204216800,-0.04140211686270168,-0.02978562480166913,-0.011616492061032546,0.9629894031546223,1.137673788830399,-0.04519502387944485,0.0037929070167431744,0.9804053472176348,0.9952347244952944
2020-03-30,61.568695068359375,61.740251079824446,60.26149806281595,60.585279571290975,167976400,0.028537831934865032,0.03247565074141123,-0.0039378188065462005,0.9629784914226153,1.1323014954510198,0.0421175934663065,-0.01357976153144147,0.9798937695959808,0.9892025636915375
2020-03-31,61.44305038452149,63.42438208826982,60.88972867869349,61.75958342029946,197002000,-0.002040723515390086,-0.014905351115320098,0.012864627599930012,0.9636914489245882,1.1320916752606032,-0.018681172215040842,0.016640448699650756,0.9794098287746541,0.9872047750633455
2020-04-01,58.21009063720703,60.0971881377315,57.77999687313771,59.56077839837885,176218400,-0.05261717520666742,-0.04500472474787154,-0.007612450458795883,0.9644481623180537,1.1329551679537673,-0.047654993994914574,-0.004962181211752847,0.9796410803605337,0.9889462225421505
2020-04-02,59.18143081665039,59.23458881041172,57.24117510511811,58.072368803656616,165934000,0.016686800669959645,0.02307522159751696,-0.0063884209275573145,0.9642801962184492,1.1283309935203503,0.0233867556035543,-0.006699954933594654,0.9795747755661736,0.987028703104127
2020-04-03,58.3309211730957,59.36749487099752,57.74135326823357,58.6667810943843,129880000,-0.014371224754427536,-0.014454007907166888,8.278315273935188e-05,0.9651387693450336,1.1279961381330694,-0.015447417151574827,0.0010761923971472909,0.9795262792390548,0.986900311745843
2020-04-06,63.41954803466797,63.57418477082714,60.256665999907646,60.62393470039306,201820400,0.08723721071491197,0.06716612931433152,0.02007108140058045,0.9678353676257923,1.131839025131687,0.08532143716081819,0.0019157735540937804,0.9809781707016544,0.9874730259772408
2020-04-07,62.685020446777344,65.64977566750463,62.5811230546705,65.43230640646736,202887200,-0.011582037568118597,0.001019522684379881,-0.012601560252498478,0.9663529903532785,1.1298224312196958,-0.00896074714424222,-0.002621290423876377,0.9807983950123068,0.9870185584848739
2020-04-08,64.2894058227539,64.6035165473233,63.1199373363336,63.48478743589154,168895200,0.025594398223715453,0.03356877354058674,-0.007974375316871285,0.9670263039867157,1.1229544294451512,0.02688378599173813,-0.0012893877680226762,0.9815431383187695,0.9861937543273064
2020-04-09,64.75332641601562,65.25591244712727,63.95838246710248,64.9248861243381,161834800,0.007216128183557213,0.015216999428281142,-0.008000871244723928,0.9664231524491494,1.1108847993661923,0.00023472641238786451,0.006981401771169349,0.9812503649434298,0.9798096540178804
2020-04-13,66.0242919921875,66.13302662112467,64.23142416734326,64.83065918840516,131022800,0.019627803643729402,-0.009130231743344819,0.02875803538707422,0.9626673256811897,1.1079707510576633,0.0022303155588403456,0.017397488084889057,0.9802431090738086,0.980631952495444
2020-04-14,69.35871887207031,69.64867293181604,67.1840855454915,67.6552590491188,194994800,0.050503031221862615,0.029492945313039476,0.02101008590882314,0.9691140795408533,1.0889424212836811,0.041925136112033634,0.008577895109828981,0.9856160385429905,0.9635887714883521
2020-04-15,68.72566223144531,69.18475002856255,67.80748663721087,68.23516188327974,131154400,-0.00912728278318764,-0.021247998036302285,0.012120715253114644,0.9680453050736632,1.0847859179645516,-0.021805202142365032,0.012677919359177392,0.9848458648045717,0.9627563656845485
2020-04-16,69.27173614501953,69.63659364674618,68.22308052874929,69.43845862105105,157125200,0.007945706099349303,0.004824389665359696,0.003121316433989607,0.9673274767604255,1.0857169658929167,0.012179908733323641,-0.004234202633974338,0.9845542195209018,0.9600979805344793
2020-04-17,68.33179473876953,69.3345480225858,66.89653644635722,68.7884711835537,215250000,-0.013568902102904512,0.02701529277411474,-0.04058419487701925,0.9558570784930566,1.0692876745471744,0.013281691533532758,-0.02685059363643727,0.9806694510476921,0.9560383446057579
2020-04-20,66.9134521484375,68.06117506076643,66.8941253228232,67.15991526149827,130015200,-0.02075670038748889,-0.017618143273256504,-0.0031385571142323876,0.9560289686598622,1.070728260130474,-0.01602063926242403,-0.004736061125064861,0.9809697977533903,0.958705520340165
2020-04-21,64.84513854980469,66.99077762058634,64.1347578473476,66.75640021366904,180991600,-0.030910280851219052,-0.03036319004497745,-0.0005470908062416013,0.9532995098722872,1.0749176974751924,-0.04189928478571958,0.01098900393450053,0.9793617144208429,0.9492382367408643
2020-04-22,66.71292114257812,67.14784486961675,65.77058148476895,66.11126755910753,116862400,0.028803741260246873,0.022194788314772396,0.006608952945474478,0.952380438686118,1.063840071642838,0.038503088793849116,-0.009699347533602243,0.978615685647459,0.9393799597966351
2020-04-23,66.45437622070312,68.0781026916564,66.41571518879498,66.65734110784256,124814400,-0.003875484950245811,-7.188672644808936e-05,-0.0038035982237977217,0.9536099335395755,1.0776930065831423,-0.006865814893394884,0.0029903299431490726,0.9789693186358562,0.9452673989087982
2020-04-24,68.37287139892578,68.38253849821193,66.93036468813068,66.97869281072518,126161200,0.028869358006628376,0.013938604559345924,0.014930753447282452,0.9456738730010039,1.089578106355655,0.021200492675834237,0.007668865330794139,0.9754982592534057,0.9402719764078042
2020-04-27,68.42121124267578,68.75223755503086,67.64317552817161,68.09017755648323,117087600,0.000707003271340767,0.014418351816629649,-0.013711348545288882,0.9389150456522986,1.0381718131637934,0.00857483443923579,-0.007867831167895023,0.9705028118937613,0.9209707994139557
2020-04-28,67.31214904785156,69.06393705890572,67.22033738750322,68.88271760948632,112004800,-0.016209332963875833,-0.004598129629516445,-0.011611203334359388,0.9135626541925478,0.9952095224842169,-0.013312299985177911,-0.002897032978697922,0.9575356663059618,0.9221386079688146
2020-04-29,69.52301788330078,69.991772685642,68.59517537860054,68.79814023520653,137280800,0.03284501931259887,0.026178129983600584,0.006666889328998282,0.9122379736687365,1.0133672450427402,0.04104335418959315,-0.008198334876994284,0.960918569481108,0.9454898631088499
2020-04-30,70.98967742919922,71.16606696831562,69.67282086621682,70.06183497622997,183064000,0.021096028201196937,-0.009310641486441562,0.0304066696876385,0.9080946842533626,1.0509685081246276,-0.004465395750354539,0.025561423951551476,0.9528546636290173,0.951669327404204
2020-05-01,69.84680938720703,72.24615310349837,69.06877359729275,69.16542249456992,240616800,-0.016099073603088487,-0.026473255648420735,0.010374182045332248,0.9080416806565412,1.0359480513722499,-0.027458584695790877,0.01135951109270239,0.9533613169043054,0.9416629799533758
2020-05-04,70.83505249023438,70.96311392727311,69.1823321546666,69.87096747127923,133568000,0.014148722206462683,0.0027582193978021863,0.011390502808660496,0.8984052363647312,0.9991876180899651,0.013273127543825147,0.0008755946626375355,0.9534351940853277,0.9119597670485716
2020-05-05,71.89820861816406,72.7294023781066,71.14916678667844,71.29414381435919,147751200,0.015008898709805596,0.0092392952244027,0.005769603485402897,0.8952585660361952,1.0033861672941253,0.013765577548618069,0.0012433211611875272,0.9553183931545541,0.9051435899018251
2020-05-06,72.64000701904297,73.27064717863384,72.21474300795924,72.59892736503848,142333600,0.010317341907897015,-0.006779095919250078,0.017096437827147093,0.852812113121716,0.957202875281823,0.0077747978484303815,0.0025425440594666338,0.9404515764934426,0.8841829902221211
2020-05-07,73.39146423339844,73.7369949485584,72.9637889533335,73.2658213930559,115215200,0.01034494963854371,0.01206712640443608,-0.0017221767658923692,0.8630296558464069,0.9667926319987898,0.014995296711796557,-0.004650347073252847,0.9404019139095514,0.8811403250150143
2020-05-08,75.1382827758789,75.19158466112692,73.72336874196486,74.05044815626871,133838400,0.023801385634237615,0.016546523473842223,0.007254862160395392,0.851687086689128,0.9908185900873819,0.014666480396314574,0.009134905237923041,0.9339625137184089,0.8929376732240848
2020-05-11,76.32061767578125,76.81486350373997,74.4380975285037,74.64646215282984,145946400,0.015735452770846425,0.00020480365906805353,0.015530649111778372,0.8354671072060283,0.9542869226905573,0.006646830022340566,0.009088622748505859,0.9248113016544042,0.8857037309146009
2020-05-12,75.44840240478516,77.45448015586908,75.3272624261115,77.00383559042835,162301200,-0.011428304664689248,-0.019931499336873104,0.008503194672183856,0.8356793948977237,0.9599334863318957,-0.02064781275001326,0.009219508085324013,0.9277152618886856,0.8998894117534786
2020-05-13,74.53742980957031,76.54835795686193,73.46170617265714,75.6276896528906,200622400,-0.012074113780798479,-0.01768559731161179,0.00561148353081331,0.8402333095046328,0.968439110757353,-0.017230267306852398,0.005156153526053919,0.9326776639946279,0.9124054430318848
2020-05-14,74.99535369873047,75.05592369907653,73.05468852162736,73.77668558751988,158929200,0.006143542785551848,0.011966930807451481,-0.005823388021899634,0.8056559876119583,0.9146646693850757,0.012741112188149994,-0.006597569402598147,0.9205217522991765,0.8759383122512976
2020-05-15,74.5519790649414,74.59801285788724,72.73487900802405,72.76880175811006,166348400,-0.005912028038032591,0.004596836865967013,-0.010508864903999604,0.8027564569228944,0.9270012095415462,0.005053620118448565,-0.010965648156481156,0.9171150349155657,0.8829624468139989
2020-05-18,76.30851745605469,76.6816307787651,75.18434194281018,75.87484151863012,135178400,0.023561257704281413,0.030460093336381888,-0.006898835632100475,0.7970915362978158,0.9032939361575841,0.024499835807112902,-0.0009385781028314888,0.9158730272351152,0.8782666956615554
2020-05-19,75.86756134033203,77.17102150533867,75.83606375790906,76.32546668705436,101729600,-0.00577859628810895,-0.010271407810242938,0.004492811522133988,0.7027606104882489,0.7473820953998909,-0.0036549581938808418,-0.0021236380942281086,0.8692812956461309,0.8162095214571865
2020-05-20,77.34303283691406,77.41328870045753,76.68644883413718,76.7252145142633,111504800,0.019447988975990205,0.016988199215503652,0.0024597897604865526,0.7144622133442206,0.7467739648704443,0.021905332405981692,-0.0024573434299914876,0.8695411710978258,0.8068713944689698
2020-05-21,76.76640319824219,77.74521626092047,76.52896618682993,77.20492931373624,102688800,-0.0074554826404048535,-0.006903969286156442,-0.0005515133542484119,0.7072833313781922,0.7674249818098505,-0.013948547452846127,0.006493064812441274,0.8673494582019459,0.8028125189222286
2020-05-22,77.26067352294922,77.34304783651851,76.40300024409417,76.50475370458611,81803200,0.006438628151310244,0.0018992772282317993,0.0045393509230784446,0.7126038530006159,0.780662479372893,0.003640511500260901,0.0027981166510493427,0.8683869753746036,0.8042732170002025
2020-05-26,76.73734283447266,78.55686050645615,76.68161577577496,78.37757568234818,125522000,-0.00677357139944057,0.012320218318854215,-0.019093789718294785,0.72019766089687,0.7891698323415065,-0.0010363968768958287,-0.005737174522544741,0.878003453744685,0.8106641556743278
2020-05-27,77.07168579101562,77.21705526702166,75.85544287582236,76.59440129810365,112945200,0.004356978547773949,0.014879224336437735,-0.010522245788663787,0.6827227258050403,0.6886206885213815,0.005706013698710821,-0.0013490351509368725,0.8613560227906416,0.7548306304900502
2020-05-28,77.10562896728516,78.36306306810644,76.47085639414468,76.74705181731085,133560800,0.0004404104558133337,-0.0018450423988889408,0.0022854528547022745,0.6761533790614651,0.7004440802614232,-0.001960046120477954,0.0024004565762912877,0.8612306785339299,0.7700854909194749
2020-05-29,77.03050994873047,77.8082267406315,76.67435802451047,77.34789618259597,153532400,-0.0009742352090346129,0.00445584782080366,-0.005430083029838273,0.6740443916444915,0.698586040868828,0.012610162995805752,-0.013584398204840364,0.8516919306657725,0.7615587028799226
2020-06-01,77.9778060913086,78.09894607051093,76.85362353528801,76.98445678308985,80791200,0.012297674560490579,0.0040418113311497805,0.008255863229340799,0.7767593612866818,0.826681687641929,-0.000306368850477301,0.01260404341096788,0.885572172412423,0.78260663496134
2020-06-02,78.33880615234375,78.36303562857958,77.27035057638682,77.71130190496551,87642800,0.00462952318269183,0.008279821628372597,-0.0036502984456807663,0.757908970285778,0.7935092208237363,0.009393376749432303,-0.0047638535667404724,0.8811507665114802,0.7579643777609718
2020-06-03,78.77006530761719,79.03173182452788,78.08683399477036,78.65861858793946,104491200,0.005505051410086281,0.013308637557245984,-0.007803586147159702,0.6939130933837359,0.715144519733875,0.007788716622716185,-0.002283665212629904,0.8490256231982082,0.74773900006491
2020-06-04,78.09168243408203,78.89120338502829,77.71856920653472,78.59320375117642,87560400,-0.00861219133037272,-0.0026269809074591643,-0.005985210422913556,0.6724631380299305,0.6922908573046611,-0.008230387979712983,-0.00038180335065973736,0.8376959483410518,0.7698007708593148
2020-06-05,80.31581115722656,80.3763811505578,78.31215843959637,78.34123085338769,137250400,0.028480993798820187,0.02562985781511773,0.0028511359837024575,0.700484861546573,0.7177015892590756,0.026313150412572872,0.0021678433862473145,0.8472029282689137,0.7881188233930145
2020-06-08,80.7906723022461,80.82459504521165,79.30307721267422,80.01295571139336,95654400,0.0059124241936614474,0.01208739643699297,-0.006174972243331522,0.69630030232785,0.6817763971530191,0.005029155564269194,0.0008832686293922531,0.8424783771852882,0.7621590751290739
2020-06-09,83.34188079833984,83.73437314923221,80.439371619184,80.47086919688729,147712400,0.031578007997624,-0.007456829970898138,0.03903483796852214,0.6132622919054145,0.6336289844508085,0.004709729628055381,0.02686827836956862,0.8006498889867661,0.7673626830685953
2020-06-10,85.48606872558594,85.95366732051313,83.85067883247099,84.28920501230608,166651600,0.02572761625615727,-0.0055800675602453165,0.03130768381640259,0.5568142066509213,0.5632523583565735,0.01669888250364382,0.009028733752513451,0.7916680783561525,0.756669243083739
2020-06-11,81.38185119628906,85.05481691401155,81.28009773597238,84.63082691049463,201662400,-0.048010366957820905,-0.057648605136405906,0.009638238178585001,0.701453176373396,0.6763631263981406,-0.05734309727486908,0.009332730317048177,0.8565204600663056,0.825613951389715
2020-06-12,82.08444213867188,84.26496163650457,80.97480324748997,83.51874266162812,200146000,0.008633263215998888,0.011975616589952498,-0.0033423533739536104,0.7381710264248307,0.7007405709865119,0.012940882185346059,-0.004307618969347171,0.8856535270139088,0.8377497923483334
2020-06-15,83.09961700439453,83.75135081292053,80.5774812512651,80.73981210877636,138808800,0.012367445514311237,0.009335517258267423,0.0030319282560438143,0.7199122901968837,0.6972853453974635,0.009656807526795319,0.002710637987515918,0.8800988002329669,0.8573576751643205
2020-06-16,85.30193328857422,85.57329308072946,83.51875616005826,85.15172088189794,165428800,0.026502123157357227,0.019247523864238225,0.007254599293119002,0.7342115198103337,0.7162679199230837,0.021321157806663216,0.005180965350694011,0.8836179940294886,0.8696112840189721
2020-06-17,85.18323516845703,86.10632149459083,85.062095153019,86.04575148687181,114406400,-0.0013915056264391934,-0.004153552153516649,0.0027620465270774552,0.7346954517834527,0.7147858221331386,-0.0001951222706463307,-0.0011963833557928627,0.8822601888830442,0.8708920296008497
