Date,Close,High,Low,Open,Volume,Return,Market_Return,Excess_Return,Corr_30,Beta_30
2017-07-13,133.2515869140625,133.57289098180047,132.8641561822916,133.11929032825736,31073600,0.0022029980788607073,0.0016803075654205912,0.0005226905134401161,0.7735797927810264,1.6284799129704544
2017-07-14,134.3004913330078,134.47059515292912,133.42166725768658,133.84690517862407,34544800,0.007871609211091535,0.004663787732424929,0.003207821478666606,0.7941466889273698,1.7367744780862988
2017-07-17,134.36666870117188,134.8391585611975,134.11152013936908,134.4422688090855,25343200,0.0004927559646819013,-0.00012189576503973676,0.0006146517297216381,0.7920919291065587,1.7048228461126598
2017-07-18,135.264404296875,135.29275253656013,133.846934635631,134.2721726501548,25748500,0.006681237276929597,0.0005296781957795371,0.00615155908115006,0.7871818256362301,1.7096797978110634
2017-07-19,136.05813598632812,136.2565880135629,135.60454989167405,135.66124635110054,33752300,0.005868001220121988,0.005413975632346801,0.0004540255877751864,0.7878262449390053,1.7015643273309515
2017-07-20,136.23773193359375,136.49288050930056,135.62350084978712,136.40783579048062,36139400,0.0013199941772219503,0.00044530595693936803,0.0008746882202825823,0.786962212034691,1.6980723134109188
2017-07-21,136.1810302734375,136.1810302734375,135.46285086531364,135.7368886441679,39697100,-0.00041619644830759306,-0.0008904275189950406,0.0004742310706874475,0.7863967219726071,1.6936920095117176
2017-07-24,136.80471801757812,136.89920733797223,136.00147948837406,136.16212431036564,26712700,0.004579843043398313,-0.00024291239082374627,0.004822755434222059,0.8478812780749904,1.608429960096978
2017-07-25,136.45509338378906,136.7763975121657,136.08655179526068,136.35114501680675,28120900,-0.0025556474868370094,0.002430704680772555,-0.004986352167609565,0.8410276067431949,1.5816770872428352
2017-07-26,136.899169921875,136.97477000907566,136.57788036570395,136.7952216043794,18610600,0.003254378616978082,4.044409736403409e-05,0.003213934519614048,0.8350289616150516,1.577691692938986
2017-07-27,136.03927612304688,137.92923541421914,134.47060645075507,137.79693884060688,80665900,-0.006281219961515094,-0.0009295413973060551,-0.005351678564209039,0.8318465430270222,1.582464494757281
2017-07-28,135.92587280273438,136.152673115348,135.0092413657169,135.22659707252205,38013200,-0.0008336072018637619,-0.0011732161402947527,0.0003396089384309908,0.8300447237330106,1.573136382606137
2017-07-31,135.3494873046875,136.4834604706208,135.05654579890694,136.3133709843938,33848600,-0.0042404399262778725,-0.0005668918202071938,-0.0036735481060706787,0.8332452873475704,1.5771947103319353
2017-08-01,135.66128540039062,135.85027845929352,135.2454920192566,135.8124856152114,20149400,0.002303651841703891,0.0022290813089573813,7.45705327465096e-05,0.8122030482141871,1.5229180931945863
2017-08-02,136.02981567382812,136.5684609874094,134.76354642262137,136.54011275187827,41769700,0.0027165471147485576,0.00048481911043096737,0.0022317280043175902,0.8043728509968527,1.5569792318838664
2017-08-03,135.5006866455078,136.23776991928747,135.2549970273316,136.16216978617533,27112800,-0.003889801847479224,-0.00193988940103762,-0.001949912446441604,0.834396305277748,1.5790688380508453
2017-08-04,135.746337890625,136.0487383375904,135.18880328818537,135.80304878886622,29472900,0.001812915131270465,0.0018221015895001358,-9.18645822967079e-06,0.8343606362184618,1.5784625895486357
2017-08-07,136.60630798339844,136.60630798339844,135.80308362618493,135.9920767443969,17933900,0.006335125544722597,0.0018593744816346458,0.0044757510630879516,0.833715753632621,1.5851195278883652
2017-08-08,136.3700714111328,137.46625175147827,135.98262612233376,136.3417231626111,30810400,-0.001729324038933333,-0.0024606382427075912,0.0007313142037742582,0.840358754355315,1.571734099816701
2017-08-09,136.1904754638672,136.25663096688086,134.93365067982617,135.2454957242195,36169500,-0.0013169747981151003,-4.0682140617920304e-05,-0.00127629265749718,0.8078352347865035,1.4574025847419407
2017-08-10,133.27047729492188,135.51007442452618,133.1381807222711,135.4155851122013,63331700,-0.02144054611014279,-0.014115511325740071,-0.0073250347844027175,0.847200287361483,1.4689175703235682
2017-08-11,134.28167724609375,134.5746187684174,133.14768959687044,133.45009014846386,45862500,0.007587576571322252,0.0014771326003406582,0.006110443970981594,0.813635817980177,1.391628077503815
2017-08-14,136.0109405517578,136.21883726872474,135.31166470309452,135.3494575519758,34161000,0.012877879850241136,0.009913052261784516,0.00296482758845662,0.8337719062022972,1.373388664620526
2017-08-15,136.10543823242188,136.36058681354652,135.73689669046286,136.35112778731212,25509200,0.0006947799954968303,-0.00012169453764365734,0.0008164745331404877,0.8936172439441991,1.3993614398974137
2017-08-16,136.34169006347656,136.9842838522228,135.88810377799263,136.44563842257162,31913000,0.0017358000835443477,0.0017442409091334987,-8.440825589151046e-06,0.9006124306664608,1.378586819445358
2017-08-17,133.553955078125,136.02035216121183,133.553955078125,135.81245551671847,70191000,-0.02044668057183152,-0.015590779123120901,-0.00485590144871062,0.9260340548869873,1.409855555176941
2017-08-18,133.45947265625,134.37610407526316,132.9113827259667,133.62957649218043,60751900,-0.0007074475766721822,-0.0015632453433105375,0.0008557977666383554,0.9217070183746614,1.3995682236907687
2017-08-21,133.2894287109375,133.7430150627499,132.467286325418,133.45007357680336,37111500,-0.0012741242111039552,0.0007829903583249642,-0.0020571145694289195,0.9239139838561792,1.3902762019513026
2017-08-22,135.32110595703125,135.462861580131,133.9603327230601,134.00758459742667,36294200,0.01524259849968912,0.010457059021709902,0.004785539477979217,0.9365463813306947,1.3982080850462435
2017-08-23,134.83920288085938,135.1415889926576,134.5462613784373,134.64075072995198,25702300,-0.0035611819217978846,-0.003585301268050678,2.4119346252793328e-05,0.9323966501023828,1.3832453638483768
2017-08-24,134.44227600097656,135.2927520268198,133.68628930064534,135.1415518029042,38160800,-0.002943705327548729,-0.002330844200335358,-0.000612861127213371,0.9328113811567974,1.384657615868378
2017-08-25,134.1588134765625,135.3022312164673,133.97926496717645,134.96205225457882,26380400,-0.002108432948665695,0.0023362897276975048,-0.0044447226763632,0.9205251272994174,1.3590546259203597
2017-08-28,134.5745849609375,134.8864300442078,134.1398878820385,134.56512593404403,15362100,0.0030990992958328523,4.056001672103626e-05,0.003058539279111816,0.9183603541391718,1.35967366863404
2017-08-29,135.10379028320312,135.33059067166502,133.29887504222594,133.42172705504908,24498300,0.003932431390512914,0.001145131349500561,0.0027873000410123527,0.9265198672421424,1.358416674858481
2017-08-30,136.69134521484375,136.91814559578967,135.13213405118387,135.21717878681991,33642700,0.01175063207562732,0.004737405338908429,0.007013226736718892,0.9243731035824218,1.4047450597056577
2017-08-31,138.1560516357422,138.1655106625918,137.0031750614506,137.0787751800064,38480700,0.010715429119497522,0.006016342058065671,0.00469908706143185,0.9280265595060655,1.4192966619208525
2017-09-01,137.96702575683594,138.52456027701535,137.59848427850184,138.33556723517,22293600,-0.0013682055665910076,0.0014138724333827568,-0.0027820779999737644,0.924120657493671,1.4136794585441583
2017-09-05,136.72911071777344,137.8536388318105,135.69908633840578,137.56069744127893,44794300,-0.0089725427671703,-0.007181987511903132,-0.0017905552552671677,0.933020948048498,1.4066698520638863
2017-09-06,137.14492797851562,137.45677305417257,136.15269626856133,137.07877246886963,30722700,0.0030411757858974653,0.0034138100611440514,-0.0003726342752465861,0.9428540599164652,1.417028678633446
2017-09-07,137.46624755859375,137.81588555919842,136.96540929098393,137.40009203455983,22721100,0.00234291989367974,-0.00012137562722236428,0.0024642955209021045,0.9437035787973892,1.4165098111619574
2017-09-08,136.27552795410156,137.35280422800076,136.13377234851868,137.28664872821292,27890100,-0.008661905199562892,-0.0011749257032276361,-0.007486979496335255,0.9377886502867352,1.4207506098334788
2017-09-11,137.8441925048828,138.0804374440736,137.30556154153615,137.34335438733808,27126300,0.011510977607876782,0.010665809041103369,0.0008451685667734132,0.9385749035717896,1.3796836727934745
2017-09-12,138.17495727539062,138.35450575716024,137.52291886022664,138.2316537603182,30256700,0.002399555356647376,0.0033706603011407488,-0.0009711049444933728,0.9398330883690944,1.3688253052994395
2017-09-13,138.36392211914062,138.38282575000696,137.71188383708443,137.93868414974392,28450900,0.0013675766396177291,0.00047994521137662005,0.0008876314282411091,0.9398773940232166,1.3705159302622174
2017-09-14,137.55123901367188,138.24107013816928,137.4661943036473,137.8252911938562,35296400,-0.005873518855363025,-0.00031964709954990234,-0.005553871755813122,0.9343077020695616,1.3743594737632778
2017-09-15,138.0237579345703,138.52459611368874,137.29611939501677,137.52291975545188,46422400,0.003435221116775855,0.0013461732104129709,0.002089047906362884,0.9335866328817946,1.37303707220601
2017-09-18,137.8428497314453,138.61942163584993,137.42614626775207,138.1837876153028,24858200,-0.0013107033588432015,0.0021268669622713787,-0.0034375703211145803,0.9292117473811384,1.3666695677666019
2017-09-19,138.07962036132812,138.2784923763446,137.6155615749436,138.0890856403454,20871200,0.0017176852505886853,0.0010010875850039458,0.0007165976655847395,0.9321769280575521,1.3611216053419557
2017-09-20,137.65347290039062,138.18381762360494,136.59276900315206,138.0322864310266,34236200,-0.0030862444423177537,0.00036010340668268803,-0.0034463478490004418,0.930639741266356,1.3678349688314397
2017-09-21,136.81057739257812,137.56820432582236,136.32757360420635,137.55873904693942,28841800,-0.006123314508907685,-0.0026796503695603047,-0.00344366413934738,0.9311000221311388,1.3742050226160663
2017-09-22,136.67800903320312,136.87688107129543,136.23289520401266,136.37494665979287,21702400,-0.0009689920319142509,0.00020095632635097616,-0.001169948358265227,0.9099353191939507,1.3419744579540973
2017-09-25,135.23843383789062,136.21389195266784,134.57550324301337,136.13812639171,54947700,-0.010532602907339594,-0.0020446890299683496,-0.008487913877371245,0.9101300236823268,1.3656780137638727
2017-09-26,135.5888671875,136.18551208151152,135.11534316388614,135.92980506253426,29628800,0.0025912260269846943,0.0006025168323910979,0.0019887091945935964,0.8976100689794866,1.3630204646075603
2017-09-27,136.81057739257812,137.32197701759873,135.96770514615758,136.308628595633,33249400,0.009010402036832899,0.003894361909986932,0.0051160401268459665,0.897153347745484,1.3871392629121482
2017-09-28,136.76324462890625,136.9052960895913,136.1665995924094,136.47912725672631,24149400,-0.0003459729837704817,0.0011997752228347647,-0.0015457482066052464,0.8964147189704096,1.3859742678022835
2017-09-29,137.74813842773438,137.85231429311602,136.67798393878465,137.03785237762492,43102400,0.007201450956362931,0.0035150492558078117,0.0036864017005551197,0.8572395157968558,1.4868104334000802
2017-10-02,137.87130737304688,138.43006245909703,137.25571724449338,137.95653826058435,27351300,0.0008941605071282055,0.004338648815066515,-0.0034444883079383093,0.8495556091361718,1.4710635123615903
2017-10-03,138.1648712158203,138.3258676872544,137.74816766584516,138.05123004793973,19715200,0.0021292598755093817,0.0021401528416924442,-1.0892966183062569e-05,0.8498405328045607,1.468542241998731
2017-10-04,138.29745483398438,138.5910374794452,137.76711012595072,137.89969630295914,26381100,0.0009596043986965785,0.0011862361149348466,-0.00022663171623826806,0.8149324953918019,1.4415852258415853
2017-10-05,139.65174865722656,139.72749980450317,138.65734505220072,138.79939651685717,31562400,0.009792615669376614,0.0059251141191434264,0.0038675015502331878,0.8286331628478771,1.5183496260730536
2017-10-06,139.8411407470703,139.8411407470703,139.17820989691504,139.17820989691504,23561100,0.0013561741379164438,-0.0011387514921886721,0.002494925630105116,0.8164201565898702,1.5024517958383294
2017-10-09,139.68011474609375,140.1725693015976,139.50017331393417,140.02105260418406,13704800,-0.001151492329913184,-0.001651118277563146,0.000499625947649962,0.8259285404831029,1.49247242575906
2017-10-10,139.78431701660156,140.29571667496396,139.16872702969658,140.15366522842118,19223100,0.0007460064784254872,0.002638466998531319,-0.001892460520105832,0.8314544446498903,1.5019968776836263
2017-10-11,140.20103454589844,140.22945929178732,139.5381035760703,139.71804507876894,12439100,0.00298114651336312,0.0015709428666956793,0.0014102036466674406,0.8353999448270899,1.5062809256586522
2017-10-12,139.9453887939453,140.49467876756194,139.8033228201318,139.9927441185498,14513500,-0.001823422721388246,-0.001490048118053755,-0.00033337460333449087,0.8354335699981005,1.4279253299528527
2017-10-13,140.48516845703125,140.64616496499443,139.95482361884365,140.51357875544753,18409900,0.0038570735894749575,0.0012173202603229516,0.002639753329152006,0.8150186631475022,1.3722956707928406
2017-10-16,140.9681396484375,141.0060152205799,140.5324910893467,140.8355534697246,21809400,0.003437880288081674,0.0013336890382715794,0.0021041912498100945,0.8153033302296333,1.3760852251179243
2017-10-17,141.14804077148438,141.166985779483,140.7029414645694,140.92075847872897,13138200,0.0012761828558958133,0.0007050621735096296,0.0005711206823861836,0.7883962086351298,1.4462163465046818
2017-10-18,140.97760009765625,141.3090727584842,140.76924833098883,141.2901277476574,17218200,-0.0012075312763573098,0.0009785555130272794,-0.0021860867893845892,0.7869876308349386,1.4585615506995162
2017-10-19,140.4567413330078,140.4756863466202,139.47181738733306,140.15369336926608,27680300,-0.0036946207361143735,0.00027365429464265567,-0.003968275030757029,0.7975243396236888,1.5011172540476712
2017-10-20,140.8355712890625,141.1480845385049,140.6650950658279,141.0249780753587,30173300,0.0026971290410084947,0.00516030450130911,-0.002463175460300615,0.7865023851928254,1.3621436445238442
2017-10-23,139.91688537597656,141.1385710131818,139.71799892532118,141.12910573488642,29297100,-0.006523109926542259,-0.0038891883766776214,-0.0026339215498646373,0.7677008860482177,1.499062240722845
2017-10-24,140.15365600585938,140.4472386099347,139.63277665146407,140.19153157217565,20289500,0.001692223417113503,0.0017570120522409916,-6.478863512748845e-05,0.7696214728937902,1.5253846097174815
2017-10-25,139.6233367919922,140.33362308240993,138.5815922365331,139.8790439027698,36179100,-0.0037838414564441702,-0.004949951178489509,0.0011661097220453387,0.7591528480499579,1.3699876862178373
2017-10-26,139.17820739746094,139.88849353504483,139.1403173776704,139.53807588062034,28230200,-0.00318807303104629,0.0012925686052109864,-0.0044806416362572765,0.7511141246472937,1.3288653771808043
2017-10-27,143.2315673828125,143.4967397087007,141.29958106470372,141.51739809293875,60165100,0.029123524876104367,0.008176130728899889,0.02094739414720448,0.7884346470726663,1.9191177413730431
2017-10-30,143.5535430908203,144.13124297105338,142.99478821754087,143.1273743646039,31733400,0.002247938173763675,-0.003724841306520954,0.005972779480284629,0.7527250966463945,1.7475248486046198
2017-10-31,144.09335327148438,144.30170499601024,143.60089869606526,144.017602145117,26319300,0.0037603403513526423,0.0015577070389949377,0.0022026333123577047,0.7531127774227159,1.7506356831243288
2017-11-01,144.0460662841797,144.7374075644995,143.47783146833686,144.6711072406328,29481600,-0.00032816910864441606,0.001322008601604363,-0.0016501777102487791,0.7525145064395888,1.7385463709381843
2017-11-02,143.7714080810547,143.94188429892662,142.78648415281046,143.88504925909527,31017400,-0.0019067386580563506,0.0003886620550024311,-0.0022954007130587817,0.7395944101931181,1.7249173806675098
2017-11-03,145.1540985107422,145.1730290723575,143.79981191310648,144.29228108050222,26199200,0.009617283771109486,0.0033385370922818236,0.0062787466788276625,0.7445093822374262,1.756753249002255
2017-11-06,145.6465301513672,145.7033651796395,144.99307905972083,145.04041990706892,28693900,0.0033924749330351833,0.0015477302209201405,0.0018447447121150429,0.7321507277680351,1.6563389616346256
2017-11-07,145.73178100585938,145.9211877548731,145.2203668876328,145.53289452636932,21333100,0.0005853270545037592,-0.0006952982478376502,0.0012806253023414094,0.7328827970931988,1.6480324643699764
2017-11-08,146.31893920898438,146.35681477663766,145.48553221253226,145.65600839399198,17373500,0.004029033331455656,0.001701128937740437,0.002327904393715219,0.7238992960386232,1.6229713423617593
2017-11-09,145.55181884765625,145.6275844266541,144.05548117676375,145.11617038112033,40594500,-0.005242796082826073,-0.003627991142754805,-0.0016148049400712683,0.7414258727220072,1.618792520887867
2017-11-10,145.54237365722656,145.65602927809826,144.95520834416118,145.21091542761,20150800,-6.489228718997708e-05,-0.0003100298284234304,0.0002451375412334533,0.7360464921509972,1.6070983368321718
2017-11-13,145.7223358154297,145.9117570601499,144.9931189363427,144.9931189363427,12522400,0.0012364932196788914,0.0009300412758417309,0.00030645194383716046,0.7619383127515715,1.7067608889348118
2017-11-14,145.19198608398438,145.37192758987368,144.49117952523014,145.21093109797576,25173800,-0.003639453955205929,-0.002322640049584823,-0.001316813905621106,0.7710528685439505,1.7221331820016639
2017-11-15,144.5100555419922,144.8983487027879,143.74294894922406,144.56687611170744,24808000,-0.0046967505603080495,-0.005005085860902314,0.0003083353005942646,0.7759439466058116,1.6586657868652455
2017-11-16,146.35679626464844,146.68826885562217,145.21087624027683,145.2392865251253,34790600,0.012779323319266345,0.008500664291219984,0.004278659028046361,0.7859541972272075,1.617885076780695
2017-11-17,145.798095703125,146.49891670898344,145.65604422596994,146.39474080879924,28725800,-0.003817387205669487,-0.002938546659448371,-0.0008788405462211157,0.7941682425892145,1.628388508693157
2017-11-20,145.68438720703125,146.0347903226488,145.47603550293303,145.90220418829583,21143900,-0.0007799038495350796,0.0017064055205562312,-0.002486309370091311,0.7860148562928206,1.6191209033218057
2017-11-21,147.26600646972656,147.3323067852335,146.30949291616972,146.37577878086682,20147800,0.010856477437404921,0.006542737324085612,0.004313740113319309,0.8082159984668997,1.6380442840953826
2017-11-22,147.4459228515625,147.58797428802237,147.11445023207966,147.39856755580675,17299000,0.0012217101974101308,-0.0008845448413904444,0.002106255038800575,0.8062363199123824,1.6295271347351963
2017-11-24,147.9857635498047,148.03311885541285,147.51223939534387,147.5974847257627,8280600,0.0036612792527714877,0.0023095860867707874,0.0013516931660007003,0.8044529070214282,1.6252586911236253
2017-11-27,147.9194793701172,148.2698826241564,147.57854139698344,147.93842438273865,22653400,-0.00044790916435144545,-0.0004991104047832318,5.120124043178631e-05,0.8052474906582826,1.6244702155826585
2017-11-28,148.2982940673828,148.39300468041387,147.45542163432472,148.25093876086729,25227300,0.0025609520725649038,0.010144987248566384,-0.00758403517600148,0.7285350215524797,1.3111597086332862
2017-11-29,145.71286010742188,148.16571187243352,145.01203912421383,148.1278362966868,71986300,-0.017434010122774457,-0.000608841006030092,-0.016825169116744365,0.6822155707153584,1.3727650331615024
2017-11-30,146.93453979492188,147.21865717862295,145.98749148312524,146.32842945340445,56595500,0.008384158313819112,0.008754924297646793,-0.0003707659838276811,0.6900724502793064,1.3184506070576412
2017-12-01,146.3094482421875,147.01973423014738,144.19752083340686,146.034796234392,59015800,-0.004254217923211345,-0.002075376085687086,-0.002178841837524259,0.6967954459240737,1.3205000826073494
2017-12-04,144.623779296875,147.38915911592045,144.48171335482166,147.22816260891037,51319100,-0.011521258302623072,-0.001210098328374487,-0.010311159974248585,0.6986492488431414,1.3987945028509214
2017-12-05,144.7184295654297,146.36629859513351,144.0460334524438,144.5953086782034,40604200,0.0006544585476526699,-0.003596470094897386,0.004250928642550056,0.6748756648282759,1.3349913747131135
2017-12-06,145.3719024658203,145.59919924199951,144.0081507103633,144.17862690519996,28647800,0.004515478107058879,0.00018995722496062406,0.004325520882098255,0.6702734758780221,1.3300076948639243
2017-12-07,145.86434936523438,146.28105283267035,145.2108838777377,145.3624150387702,32666200,0.003387497109559101,0.003153007923217155,0.00023448918634194627,0.668274917926684,1.3623686313646033
2017-12-08,146.50839233398438,147.29444428163094,146.2811099544902,146.9345612463485,28081700,0.004415355579020508,0.00545308994281779,-0.0010377343637972825,0.6711637191035836,1.3362256187866908
2017-12-11,147.6448211669922,147.69217647118475,146.56518670512762,146.57466643645208,20821500,0.0077567490496870395,0.0030134129667076515,0.004743336082979388,0.64247377151069,1.0496961296274798
2017-12-12,147.4459228515625,147.88155689057763,147.13339524054345,147.57850900919416,20310300,-0.0013471404811735699,0.0017643646880931563,-0.003111505169266726,0.6676345384906596,1.124740717864196
2017-12-13,147.73008728027344,148.20361148720332,147.51225574050108,148.0426149909446,24418500,0.001927245075450612,-0.00011216705047956133,0.0020394121259301734,0.6648561561033971,1.1140193530031226
2017-12-14,147.62588500976562,148.36458148457524,147.46488854226197,147.9857535162053,24594700,-0.0007053557770538843,-0.004086283206018226,0.003380927428964342,0.6550218439363777,1.0625575889754137
2017-12-15,149.30213928222656,149.46315018898315,147.95733260535735,148.20357437982628,49816200,0.011354744951063589,0.008327176949451953,0.0030275680016116358,0.687445961954369,1.0993492084989698
2017-12-18,150.5538787841797,150.67725712157005,150.0129400760556,150.2881519659739,26844500,0.008383935474540971,0.006341503255571812,0.002042432218969159,0.7026539401715627,1.0913653784965762
2017-12-19,149.66183471679688,150.42106063196545,149.24425973940265,150.26921255272575,31415000,-0.005925081934697762,-0.003840463475404232,-0.00208461845929353,0.7165329004539195,1.1039378297600229
2017-12-20,149.50048828125,150.2122597982931,148.91209512775686,150.18379009609365,38972600,-0.0010780733501776218,-0.0005241654848675559,-0.000553907865310066,0.7194116420508879,1.1107284965656141
2017-12-21,149.51951599121094,150.18383336899043,149.3486832477632,149.70931888757184,18638700,0.0001272752362195817,0.0020598852640993925,-0.0019326100278798108,0.719463660379495,1.105930259844018
2017-12-22,149.34864807128906,149.40558747868295,148.95005773850238,149.29170866389515,23330400,-0.0011427800497422202,-0.00026161654341816387,-0.0008811635063240564,0.7105078583947121,1.1007907665007757
2017-12-26,148.54197692871094,148.73177977346353,148.00102361608575,148.51350722604948,21918700,-0.005401261765644372,-0.0011961635129927872,-0.0042050982526515845,0.7151576471491023,1.1209276541915878
2017-12-27,148.56092834472656,148.95953309378527,148.41857984936777,148.55144327204496,22388200,0.0001275828988376304,0.00048646677010721895,-0.00035888387126958854,0.7156323187191015,1.1210672944628293
2017-12-28,148.7412567138672,149.06393746143348,148.56093895285227,149.03545327930078,25393800,0.0012138344257124345,0.0020573915953310262,-0.0008435571696185917,0.7103319246537345,1.1190512783452518
2017-12-29,147.8207244873047,148.90261676796678,147.76378507480098,148.87414706171495,33186000,-0.006188815711926643,-0.0037706483351666042,-0.0024181673767600387,0.7169219596388517,1.1549764965034321
2018-01-02,150.41151428222656,150.4494690460594,148.2097614732985,148.57988196502058,32573300,0.01752656675109443,0.007157535557845929,0.010369031193248501,0.7068770475144384,1.220913274854226
2018-01-03,151.87307739257812,152.00594084506315,150.52545823707857,150.55392794253748,29383600,0.009717095910683593,0.006324973003752454,0.0033921229069311387,0.7153348912761511,1.255029055208883
2018-01-04,152.13882446289062,152.59435429164202,151.92055186509776,152.39506632701486,24776100,0.0017497970994921896,0.00421490532635338,-0.00246510822686119,0.7127937927203016,1.2408346804760715
2018-01-05,153.666748046875,153.77114179852424,152.57537067320357,152.86008222143158,26992300,0.010042956420746263,0.006663868863177935,0.0033790875575683277,0.712208530035852,1.2319461045163018
2018-01-08,154.2646026611328,154.34052668726702,153.6097706066243,153.66671000596813,23159100,0.003890591958615852,0.0018289391748098627,0.0020616527838059895,0.7155594939165439,1.2505617072526602
2018-01-09,154.2741241455078,154.72965392879897,153.8091092870965,154.56832076557149,24782400,6.17217703267059e-05,0.0022633176541932976,-0.0022015958838665917,0.7147683207476241,1.2479855810916831
2018-01-10,153.9134521484375,153.9419363291216,152.9074841444912,153.59078589830892,34004000,-0.0023378644932713355,-0.0015298422517454613,-0.0008080222415258742,0.7178095469312892,1.2497871534665372
2018-01-11,154.96685791015625,154.97635746304437,153.94191987004072,154.17917699583197,20473500,0.0068441435560995245,0.007296254169472771,-0.00045211061337324665,0.7675531729935021,1.4092301902957953
2018-01-12,156.105712890625,156.26704600793963,154.6347157278986,154.83400361592334,37762700,0.007349022854480358,0.006518644489116099,0.0008303783653642594,0.829608024517119,1.308964743281281
2018-01-16,155.65969848632812,157.9373616771863,155.19466918907327,157.14018100848887,41231800,-0.0028571305690098248,-0.003418183351909798,0.0005610527828999734,0.8295170192857495,1.3303506552311715
2018-01-17,157.3394317626953,157.57668889239906,155.6406770856678,156.39990279692503,33849900,0.010791060837848976,0.009531855435897851,0.0012592054019511245,0.8346239022606209,1.2933774446053867
2018-01-18,157.36798095703125,157.7286020960731,156.72263376747978,157.09275446349113,26432200,0.00018144971045153113,-0.001680984446225442,0.001862434156676973,0.85895162687429,1.2068038310900895
2018-01-19,157.8613739013672,158.11761561321225,157.10214831728553,157.83290420905368,38937600,0.0031352816585392684,0.004549942150992026,-0.0014146604924527573,0.8683472617314489,1.2536091665750269
2018-01-22,159.55068969726562,159.55068969726562,157.62416272410186,157.80448048195927,26081400,0.010701261202464396,0.00813086378450989,0.0025703974179545064,0.8871091476156588,1.2802502820820019
2018-01-23,160.8698272705078,161.0121902442548,159.9682530275503,160.0441770506767,37989700,0.008267827458127153,0.002122218372600848,0.006145609085526305,0.8727818195317071,1.2760881892709979
2018-01-24,159.82594299316406,161.56266742738686,158.90538390265752,161.21151692580287,54287400,-0.006488999802234052,-0.0003882087319195815,-0.006100791070314471,0.8692832772392954,1.328235469819317
2018-01-25,159.7689666748047,160.98372209446012,159.25648313402783,160.92678269682423,28925000,-0.0003564897994177141,0.0004235261479317298,-0.0007800159473494439,0.8755823256744538,1.3247297661053008
2018-01-26,162.2174835205078,162.23646815092565,160.3479101337086,160.6610768899374,32038200,0.015325359465376387,0.011578112192834666,0.0037472472725417205,0.8955659683792396,1.3248020331363002
2018-01-29,161.42974853515625,162.19845927887195,161.08809770672426,161.8757930745265,37277800,-0.004856042445338327,-0.006630143164639168,0.0017741007193008418,0.8964674017125894,1.275277522140669
2018-01-30,160.1011199951172,160.7844217373679,159.26598468427625,159.95877149924289,44987700,-0.008230382269038272,-0.010256948431216495,0.0020265661621782227,0.9043476357650193,1.2324288041432945
2018-01-31,160.7654571533203,161.32539509596234,159.7594890409905,161.0027143300407,42449200,0.004149484764524924,0.000496532464430155,0.0036529523000947695,0.8942363087540665,1.2166298263159063
2018-02-01,159.3988800048828,161.078650516448,158.88639635512772,159.53174345462858,38037900,-0.008500440160688294,-0.0011349814012329151,-0.007365458759455379,0.8799203508241362,1.242391677612374
2018-02-02,156.2196044921875,159.1520995046274,156.08674106226871,158.77249384229592,68478100,-0.019945406847262204,-0.02176991192824851,0.001824505080986305,0.9009918100997731,1.102106372109903
2018-02-05,150.0603790283203,157.30147098417456,149.94650024434137,154.75808160180833,105372200,-0.03942671269645426,-0.04182217867896354,0.0023954659825092817,0.9467592096830604,1.0138387517256318
2018-02-06,154.03684997558594,154.22665282430347,147.1943609804752,147.8681632655768,118537900,0.02649913969972828,0.01970216175623629,0.006796977943491989,0.9527186925762439,1.049788304012151
2018-02-07,152.04385375976562,155.2136052950949,152.03435420744628,153.54330596168077,91028300,-0.01293843788766258,-0.005425110223849727,-0.007513327663812852,0.9474595647002902,1.0626295973324782
2018-02-08,145.62847900390625,152.6038470769694,145.62847900390625,152.4330143481232,94184800,-0.04219423934094624,-0.037508847340281926,-0.004685392000664312,0.9644260925016156,1.0848536687283843
2018-02-09,148.14340209960938,149.22529435694858,142.47769898113998,147.68785784733893,113836600,0.017269445598176336,0.015021669192166742,0.002247776406009594,0.9662732080849071,1.0860391887990157
2018-02-12,150.77218627929688,151.7971390221584,148.4850380974874,149.66182442812078,63050600,0.01774486168422107,0.014684318199653879,0.003060543484567191,0.9680114915980916,1.0898673312390181
2018-02-13,151.5504150390625,151.85409673224095,149.68082709955098,149.90859923020778,31785600,0.005161620183208093,0.002487345319556855,0.002674274863651238,0.9683671973131694,1.0885799955913142
2018-02-14,154.38800048828125,154.62525769174692,149.9465525902987,150.6583242006957,52107400,0.018723706223353842,0.013496184059495153,0.005227522163858689,0.973876204215247,1.0848028774280323
2018-02-15,157.2540283203125,157.2540283203125,154.1602004510086,155.77354609474344,51633900,0.018563799148683113,0.012759998730207833,0.00580380041847528,0.9739490188097978,1.0914473199113162
2018-02-16,156.55181884765625,158.26005933882948,156.2860774243956,156.74162173767192,62256300,-0.004465446641696902,0.00029337503695692213,-0.004758821678653824,0.9727449601264417,1.094081995046524
2018-02-20,156.86495971679688,158.18410913370153,155.9349155727637,156.00135453785245,36785600,0.0020002378218635375,-0.006261495276293716,0.008261733098157253,0.9679354110087832,1.0825784469564212
2018-02-21,156.41888427734375,159.17106113416725,156.3239756349599,157.6336395985235,41161800,-0.0028436907787339205,-0.004974201790760913,0.002130511012026992,0.9678286133836566,1.080883070240153
