Date,Close,High,Low,Open,Volume,Return,Market_Return,Excess_Return,Corr_30,Beta_30
2016-04-07,0.8673776984214783,0.8786391654351636,0.8637055139078055,0.870805086199125,378104000,-0.010335108070155918,-0.011965898291860233,0.0016307902217043146,0.6336400669376392,1.1205225579468325
2016-04-08,0.8730084896087646,0.8801081207374836,0.8644399612301972,0.8744773868586133,255936000,0.0064917407924296455,0.0026968347759250832,0.0037949060165045623,0.6594259205935659,1.2026960491313237
2016-04-11,0.8783945441246033,0.8928386050645539,0.8754567492322973,0.8781496889713564,387524000,0.006169532805176292,-0.0023472965362486553,0.008516829341424947,0.6490838068073552,1.17171951581493
2016-04-12,0.8774150013923645,0.8825560823440272,0.8602779481501979,0.8813319820974528,292764000,-0.0011151512026010835,0.009312774843094118,-0.010427926045695202,0.6124970964955104,1.1109078083090214
2016-04-13,0.8994483947753906,0.8996931915084778,0.8813320940555864,0.8813320940555864,350716000,0.025111712642320372,0.010100839651975724,0.015010872990344648,0.4907510776516476,0.9044202034587923
2016-04-14,0.901896357536316,0.9058133963269606,0.8933278315337613,0.897000073640087,416564000,0.002721626693810153,4.8222675783193836e-05,0.002673404018026959,0.49032000336427556,0.9050884289729552
2016-04-15,0.908996045589447,0.9170749203784792,0.8987138253938666,0.9016516192692644,436972000,0.007871955567627431,-0.0011056237500380872,0.008977579317665518,0.5081612804348337,0.9200516573772888
2016-04-18,0.9050792455673218,0.9072825915557516,0.8962659199819298,0.9072825915557516,307320000,-0.004308929660508443,0.007026843810541417,-0.01133577347104986,0.4858739966008725,0.8723064826116336
2016-04-19,0.8889213800430298,0.9102202134836692,0.8832906465811191,0.9085065196085208,309152000,-0.017852431821220205,0.003154160976659215,-0.02100659279787942,0.4467343070494851,0.8377524547452729
2016-04-20,0.8923488259315491,0.8977347630102911,0.8864732953527638,0.887452540721174,200172000,0.0038557356876187665,0.0009528217552605689,0.0029029139323581976,0.36899163794700984,0.6979659580692453
2016-04-21,0.8913694620132446,0.8967553983756706,0.8874524226922361,0.8925935039688819,178280000,-0.001097512418736124,-0.0053784973659940505,0.0042809849472579264,0.38914529028848993,0.7219776550415407
2016-04-22,0.8879422545433044,0.9004277651904063,0.8850044598647732,0.8943074374345701,223540000,-0.0038448787130305195,0.0,-0.0038448787130305195,0.3913608670336502,0.7284934766578757
2016-04-25,0.8923488259315491,0.8972451111419241,0.8857388467343751,0.8881869893395626,191972000,0.004962677883271871,-0.0017226435833455067,0.006685321466617378,0.34114092512258254,0.6877143009417983
2016-04-26,0.8930832147598267,0.9080169245095157,0.8891661751800998,0.8977347029087724,214536000,0.0008229840247853115,0.0014859806777005602,-0.0006629966529152487,0.3391148934518228,0.6866044312885107
2016-04-27,0.913402795791626,0.9138924476234228,0.8891661682999037,0.8908798621587141,352396000,0.022752169894116436,0.0020582706291518704,0.020693899264964566,0.32302465359708793,0.6773463442828559
2016-04-28,0.886228621006012,0.9131582535244648,0.8840253330697465,0.9077723153471072,381224000,-0.029750483478718448,-0.009075501902821581,-0.020674981575896867,0.3982832165480427,0.8463213167952895
2016-04-29,0.8698258996009827,0.88451475538383,0.8602781258316345,0.88255626462678,321904000,-0.018508453706233885,-0.0053993695267340325,-0.013109084179499852,0.47217896772315976,1.037211358846755
2016-05-02,0.8813322186470032,0.8867181561145535,0.8739877903012497,0.8781496271936772,256076000,0.013228301262699693,0.007948569550026985,0.005279731712672708,0.49026820614657873,0.980266790935188
2016-05-03,0.8708051443099976,0.874966980941772,0.8632159196718586,0.8712947961830457,224024000,-0.011944501873727531,-0.008703121774374711,-0.0032413800993528197,0.5182294303900918,1.0200807364786646
2016-05-04,0.8509751558303833,0.8610125224991186,0.8421618312188571,0.8602780739174648,525764000,-0.02277201577090704,-0.005578246800974629,-0.01719376896993241,0.5375202259320966,1.1092785218510626
2016-05-05,0.8561162352561951,0.8661536602665498,0.8497510531443411,0.8580747842581691,246884000,0.006041397790039094,-0.0001950923399216542,0.006236490129960748,0.6102433552418307,1.2535477453311856
2016-05-06,0.8649293184280396,0.8671326635521495,0.8529334061322914,0.8546470995504977,183240000,0.010294260065290217,0.003659241312349515,0.006635018752940702,0.6154950513452404,1.270734480576503
2016-05-09,0.8637055158615112,0.87080508816889,0.8566058851858118,0.8671329036469108,333336000,-0.0014149162717163044,0.0008263459748913959,-0.0022412622466077003,0.6200580638281457,1.2686619981928147
2016-05-10,0.8803528547286987,0.8818217518738287,0.8607677151091536,0.8690913877737962,269676000,0.01927432274249452,0.01243393320310271,0.006840389539391811,0.632383769062438,1.2720509889863427
2016-05-11,0.8828011155128479,0.8925936866352283,0.8781496267192188,0.883045970648737,328176000,0.0027809994265353133,-0.009355019791761787,0.0121360192182971,0.5931315232280852,1.1446596881705673
2016-05-12,0.8708051443099976,0.8930832830880147,0.8551370431606715,0.8891662432086022,670540000,-0.013588531994413566,0.0002905703418756289,-0.013879102336289195,0.579126919672823,1.1412262691879376
2016-05-13,1.0032496452331543,1.0037392386535122,0.9547763945188544,0.959427823853827,2110256000,0.15209430236899002,-0.00871423120946202,0.16080853357845204,0.009400543891099228,0.04322838874040658
2016-05-16,1.0328723192214966,1.0478060883781726,0.992477936946569,0.9956605281784314,973032000,0.029526722614946044,0.009865285782665767,0.019661436832280277,0.04077854612800079,0.18251123851954362
2016-05-17,1.035075545310974,1.0424199135133458,1.0150006976354602,1.0282206537890315,628392000,0.0021331059497633476,-0.009333733979529746,0.011466839929293093,0.034757476017822024,0.15617997555396615
2016-05-18,1.0615156888961792,1.0735116641207345,1.0282208778129762,1.0282208778129762,541072000,0.02554416796434089,0.000292998259672439,0.025251169704668452,0.046683405851114045,0.22104161323189048
2016-05-19,1.0661674737930298,1.0737567592025938,1.0558853065181515,1.0573540874974034,398880000,0.004382210216494986,-0.0034649504614354676,0.007847160677930454,0.013833898712359337,0.06885118003553092
2016-05-20,1.085262894630432,1.0896695872392848,1.0710636296041327,1.0727773239403524,391084000,0.01791033895403671,0.0063171897645386554,0.011593149189498053,0.025540566739405378,0.12557991371505542
2016-05-23,1.0869760513305664,1.094075621963817,1.0803660740550258,1.089913844950054,413636000,0.0015785637826657428,-0.0013621079472508901,0.002940671729916633,0.02658739138470234,0.13104042184986886
2016-05-24,1.113362193107605,1.1167985984019515,1.0873444817175737,1.0902899050899906,415788000,0.024274814283846702,0.012962432155203985,0.011312382128642717,0.07521966657772013,0.3596494063982374
2016-05-25,1.1086983680725098,1.1214616699745668,1.0998621009406035,1.116798221090215,458076000,-0.004188955816864626,0.006782707194312287,-0.010971663011176913,0.03356337065270948,0.163727121655344
2016-05-26,1.1204800605773926,1.1285799144628237,1.1074712078838145,1.1106620629610984,309964000,0.010626598580969704,0.00028688166815871163,0.010339716912810992,0.03345112021686593,0.16314042578043686
2016-05-27,1.1266162395477295,1.1283343831279184,1.1180254046070317,1.121707241170082,277416000,0.005476383905640203,0.00429908179703431,0.0011773021086058932,0.03179478273357914,0.15416605998111937
2016-05-31,1.1467434167861938,1.1491979751777053,1.1307891383607271,1.1315255526940948,412524000,0.017865158100813572,-0.001902476584739743,0.019767634685553315,0.043399516936513685,0.21399413077457677
2016-06-01,1.1489523649215698,1.1599975248545389,1.1379070879488329,1.1413433755332811,387132000,0.0019262793254717359,0.002048904842266275,-0.00012262551679453892,0.056328816838417894,0.27508999578643273
2016-06-02,1.1570521593093872,1.1668701567690032,1.14379775740312,1.1550884661856546,329208000,0.007049721672639064,0.0030440739072115086,0.004005647765427556,0.055882850049778984,0.2718495753250353
2016-06-03,1.1408525705337524,1.1472342819053676,1.1207257066939116,1.1457616873178742,461076000,-0.014000742010890743,-0.002987363258939224,-0.01101337875195152,0.059045260297934055,0.2921772384337853
2016-06-06,1.13496196269989,1.1526343870814346,1.1290711155594424,1.1437981163707631,322512000,-0.005163338354145619,0.005088461843137493,-0.010251800197283112,0.04591608593869209,0.22507898320818623
2016-06-07,1.137170672416687,1.1482159493766733,1.1366798076308375,1.14183423900156,193400000,0.0019460649690346,0.0015616327999330437,0.0003844321691015562,0.043229725545759004,0.21235545549313423
2016-06-08,1.1334891319274902,1.1415889873754297,1.124161997280824,1.1374162849156726,234616000,-0.0032374564157312546,0.003259448771460116,-0.006496905187191371,0.03865777185148883,0.1896262834286412
2016-06-09,1.162942886352539,1.164661030054198,1.127107183958212,1.1295617418404456,472168000,0.02598503469985891,-0.0013656324986124346,0.027350667198471346,0.02879208550494542,0.1414277062949035
2016-06-10,1.1339799165725708,1.1595067603093294,1.1325072050462364,1.149197896664767,400024000,-0.02490489440182908,-0.00947748780993507,-0.01542740659189401,0.023054300500029164,0.11214610702696472
2016-06-13,1.148461103439331,1.1707970843390894,1.1352068211154382,1.1352068211154382,475588000,0.01277023221939344,-0.007711474897696746,0.020481707117090187,-0.010752306552687734,-0.05087112595049298
2016-06-14,1.1506705284118652,1.1560703922741848,1.1329981083609095,1.1457615293443648,298344000,0.0019238134978343258,-0.0019671035802522052,0.003890917078086531,-0.013238292900305,-0.06420412640095427
2016-06-15,1.162452220916748,1.1725156524719988,1.1474797897950495,1.1602432120757702,301036000,0.01023897998078005,-0.0013942279959673343,0.011633207976747384,-0.05053815743107449,-0.2515423957089185
2016-06-16,1.1671156883239746,1.1690792645747985,1.142570692589249,1.1538614023312,246456000,0.004011749750496341,0.002984609834986829,0.0010271399155095118,-0.09504376987892663,-0.4698853185878698
2016-06-17,1.1467434167861938,1.1688339741506533,1.1420798494741509,1.1685885417194597,471000000,-0.01745522893881768,-0.0037244312824032955,-0.013730797656414384,-0.07060918603056997,-0.35141257901253664
2016-06-20,1.1673606634140017,1.1823330873907991,1.1644152416717437,1.1651516556271708,293768000,0.017978953553174692,0.006440482182851204,0.011538471370323489,-0.06099163028419142,-0.3002580483056715
2016-06-21,1.1602431535720823,1.175461016348796,1.158524892622674,1.1722701609395103,212508000,-0.006097095837634181,0.0028388038788926817,-0.008935899716526863,-0.06719572224802367,-0.33085684440694924
2016-06-22,1.1592612266540527,1.1703065036170632,1.1572976504703498,1.1626975142354752,202620000,-0.0008463113227658026,-0.0016317478217858783,0.0007854364990200757,-0.09055107231489193,-0.4788444740176297
2016-06-23,1.1901880502700806,1.1914153293968397,1.1695702056916937,1.1703066199836607,297880000,0.02667804538351648,0.01302274429269179,0.01365530109082469,-0.060502110635534095,-0.3115277158859457
2016-06-24,1.122443914413452,1.1624523289708055,1.111889617032432,1.1413436171689724,1017684000,-0.0569188506314241,-0.03590888528401248,-0.02100996534741162,0.2524610173681678,0.9141456918493548
2016-06-27,1.1104170083999634,1.121707721204383,1.0939717456093363,1.1131168825872395,449088000,-0.010714928255255773,-0.01790996255146604,0.007195034296210268,0.7463210149792687,1.4192510157740836
2016-06-28,1.1266162395477295,1.1327523997399738,1.111152830286276,1.1315252379253768,381920000,0.01458842130949356,0.018036164278294464,-0.0034477429688009043,0.7238944379169524,1.2757755318150439
2016-06-29,1.145025372505188,1.1538616430368758,1.1334892279553144,1.1364346514658772,318932000,0.016340198473305145,0.017027380939123038,-0.0006871824658178927,0.7337134372232093,1.26128357997626
2016-06-30,1.153861403465271,1.1609794112714171,1.137661694560453,1.1469887110209755,430940000,0.007716886605535045,0.0136455588065032,-0.005928672200968155,0.7475851077786886,1.2160482257963687
2016-07-01,1.1452711820602417,1.162452746836019,1.1413440274462647,1.147480308940459,218488000,-0.00744476015856943,0.0021005002701968145,-0.009545260428766245,0.7447698936531388,1.222570869596539
2016-07-05,1.162207007408142,1.164170584196625,1.129807580758862,1.1388891672955217,371084000,0.014787611539682999,-0.0071931435697708546,0.021980755109453853,0.708502245608417,1.1502659675191975
2016-07-06,1.1695702075958252,1.1764429004929962,1.148216065730485,1.1541069119166945,273104000,0.006335532431613888,0.005997674971159439,0.0003378574604544493,0.7089151674243527,1.1478847555534706
2016-07-07,1.200006365776062,1.2041790690919234,1.1720250731349875,1.177424938861564,395400000,0.0260233699375787,-0.0006199884093187613,0.02664335834689746,0.6638701779001424,1.1061363286238486
2016-07-08,1.2481143474578855,1.2540051937914394,1.2081059363620292,1.2127695035361288,481932000,0.04008977206609354,0.01489039849634155,0.025199373569751993,0.7043736007357628,1.2273580007705334
2016-07-11,1.276831865310669,1.2861588812862232,1.264559309549483,1.2660320209224158,448776000,0.0230087234485159,0.003526853313654321,0.01948187013486158,0.7021761077062786,1.2415164147134519
2016-07-12,1.2959771156311035,1.3077586906612717,1.2748682896857118,1.2910681162818851,436760000,0.014994339380601351,0.007263380888878013,0.007730958491723339,0.7063542824757565,1.2498554919197347
2016-07-13,1.2954862117767334,1.3057951929586955,1.2935226353267637,1.29843163497158,324604000,-0.00037879052681499825,-0.00013959778099215114,-0.0002391927458228471,0.7203515169656446,1.2663261429329444
2016-07-14,1.3087401390075684,1.3205218285451648,1.291558703498159,1.3023585465610388,316892000,0.010230851637283989,0.005583447228360683,0.004647404408923306,0.7222303111243665,1.2676331952232527
2016-07-15,1.293522596359253,1.2994134425714832,1.2724138868184676,1.2920498848061952,428616000,-0.0116276273606577,-0.0013415077554498334,-0.010286119605207866,0.7190558305875212,1.2769240586271995
2016-07-18,1.3001497983932495,1.31144050944876,1.2952407986751922,1.3094769329694942,252992000,0.0051233755426070005,0.002687114983142669,0.0024362605594643316,0.7196879243990613,1.2599408522501072
2016-07-19,1.3136498928070068,1.3188043259650086,1.2969591968632472,1.2994137557231384,382652000,0.010383491525700395,-0.0010167007172481313,0.011400192242948526,0.7284697410601972,1.2732305445565242
2016-07-20,1.330830693244934,1.3379488168653444,1.3126674112144847,1.3180672742398205,296460000,0.013078675324378342,0.0041629237195413005,0.008915751604837041,0.7301922337304242,1.2776305692725756
2016-07-21,1.3062859773635864,1.3320582531716303,1.3018678428434078,1.32788555106261,361308000,-0.018443154344074286,-0.0037768008689255117,-0.014666353475148775,0.7335629464518996,1.3113131917227159
2016-07-22,1.3418761491775513,1.3418761491775513,1.3013768784409867,1.3109494439823357,315768000,0.027245314143075072,0.004484930066481985,0.022760384076593088,0.7527324427145813,1.347596919507417
2016-07-25,1.366666555404663,1.3698574105360837,1.3440851370961142,1.349975982581741,312528000,0.0184744368862253,-0.0027157713561665187,0.021190208242391817,0.7264806270717484,1.270794289396414
2016-07-26,1.3899846076965332,1.39710261625066,1.3767303202979335,1.3786938967570257,514508000,0.017061990870893773,0.00046123587197821614,0.016600754998915557,0.7420474064978366,1.3201597775422216
2016-07-27,1.375993728637695,1.404465993264262,1.3676484419822583,1.4020114352269029,446676000,-0.010065492079098348,-0.001060813798076654,-0.009004678281021694,0.7382757938051352,1.3314149058837952
2016-07-28,1.378939509391785,1.3892483749290734,1.3747668064610918,1.3791849418512725,221916000,0.0021408387936523443,0.0011546049810795544,0.0009862338125727899,0.7420447878136681,1.3399348329672909
2016-07-29,1.40152108669281,1.4052028080652603,1.3593036560332863,1.3840940927354988,409588000,0.01637604633649614,0.0016146649687325265,0.014761381367763615,0.739016052609003,1.3416608906265988
2016-08-01,1.3924390077590942,1.4125659877279244,1.38335742301492,1.4074115557855909,301120000,-0.006480158607636066,-0.0008290510926742822,-0.005651107514961784,0.7393387642522568,1.319914211265135
2016-08-02,1.3755029439926147,1.399802508187442,1.3622486575299408,1.3990660939174182,282748000,-0.012162876558403313,-0.006407520119445342,-0.00575535643895797,0.7430632321706314,1.3316903345081859
2016-08-03,1.3791844844818115,1.3818844747203982,1.366175632124593,1.3737846210443987,299828000,0.002676504986976358,0.002922731787030841,-0.00024622680005448316,0.750518153921836,1.3359800660820753
2016-08-04,1.404711365699768,1.411093075876775,1.383111794275926,1.3858116675540535,272712000,0.018508677776742477,0.0010640228719169809,0.017444654904825496,0.7433942388457807,1.3319040120994807
2016-08-05,1.4285199642181396,1.429256261323312,1.4140384011252822,1.4209109755992468,371588000,0.016949103637750706,0.008178726566707706,0.008770377071043,0.7353191340329774,1.316782974414016
2016-08-08,1.4417742490768433,1.4515922460554185,1.4265562718322229,1.4481559588168926,305064000,0.009278333653501392,-0.0005955327367824781,0.00987386639028387,0.5123572485157161,0.9543647130274729
2016-08-09,1.4454562664031982,1.45944696764721,1.4417745460378508,1.448892554349493,372344000,0.0025538098830053535,0.0005958876073601793,0.001957922275645174,0.45802939055718866,0.9664233450848603
2016-08-10,1.436129093170166,1.4604286575919847,1.4314655262157026,1.4582196488408292,375740000,-0.006452753673579781,-0.0024747439646162217,-0.003978009708963559,0.4910069843528703,1.1689067213574695
2016-08-11,1.465337157249451,1.47147343362535,1.4407921687855902,1.4437375908092007,681064000,0.020338049147663906,0.004640583412892418,0.015697465734771487,0.5104813315671791,1.3986566165295138
2016-08-12,1.5473179817199707,1.5556632685620773,1.4881645595816375,1.519336698298844,1425744000,0.05594673148424345,-0.000868886480657749,0.0568156179649012,0.43011212177299774,1.5584312665746
2016-08-15,1.54584538936615,1.558608811533775,1.5249821121336686,1.549036244908056,573304000,-0.0009517063533275305,0.002883799110880325,-0.0038355054642078557,0.4328133287377539,1.546534002602958
2016-08-16,1.5365182161331177,1.546090664746763,1.5318546495040364,1.543636223754481,287652000,-0.0060337038213482685,-0.005157954424568456,-0.0008757493967798125,0.5113709126319484,1.9076392744022368
2016-08-17,1.5009278059005735,1.53995448219355,1.4889007994232033,1.5365181946285869,595212000,-0.023163025246855096,0.001881271586553268,-0.025044296833408364,0.4881454130285929,1.9785358128121004
2016-08-18,1.5242458581924438,1.526700299503784,1.4928281667208456,1.4987190131317163,331684000,0.015535758748822293,0.0022441152154308863,0.013291643533391406,0.5175936105614258,2.072566323982665
2016-08-19,1.5281732082366943,1.5397093530796273,1.5168824958525768,1.523509640399798,291560000,0.0025765856755601835,-0.0014620604354137479,0.004038646110973931,0.4093312068186848,1.8992101745244026
2016-08-22,1.5345547199249268,1.536763845845373,1.514673288879614,1.5328365758977929,244748000,0.004175908629883596,-4.598560357083059e-05,0.004221894233454426,0.393610230032155,1.8098093190397213
2016-08-23,1.5469731092453003,1.5570550878589706,1.5425468318336324,1.5501698456111457,339764000,0.008092503420784602,0.0020133488321729676,0.006079154588611635,0.383848406396464,1.8757987236319673
2016-08-24,1.5231202840805054,1.5531204475972302,1.5159891582207474,1.5523827934415877,298448000,-0.015419030248322585,-0.005114642265548808,-0.010304387982773777,0.4293499493372125,2.0512016520695906
2016-08-25,1.5130385160446167,1.524350035448263,1.4941041002913609,1.5236123811907467,406032000,-0.006619154206836009,-0.0006886971787872787,-0.00593045702804873,0.4352954418517024,2.186903916480283
2016-08-26,1.5253335237503052,1.5339400754177033,1.5049235672185068,1.5169728568083365,300024000,0.008126037490327809,-0.0018834361648063513,0.01000947365513416,0.41979706598959765,2.062428799438823
2016-08-29,1.524349808692932,1.5376285213968264,1.521890844278177,1.5314810517322046,274652000,-0.000644918007803752,0.004924330143493805,-0.005569248151297557,0.3895862441190888,1.8700640642614101
2016-08-30,1.5154972076416016,1.5304972289793295,1.5113168161595518,1.5223824479598431,285544000,-0.00580746033544699,-0.0016484419485841562,-0.004159018386862834,0.40432944851830005,1.946931149478336
2016-08-31,1.5083661079406738,1.5226284765589235,1.5039399486065863,1.518448201937234,388544000,-0.004705452220545525,-0.002844193189351696,-0.0018612590311938293,0.40451648755678193,1.971435606143541
2016-09-01,1.5528745651245115,1.5585302654256945,1.5083661478498842,1.5095956886998698,428492000,0.029507728229589913,4.606706906229441e-05,0.02946166116052762,0.3503844347989388,1.755878810933767
2016-09-02,1.5376282930374146,1.557792361070005,1.5201693082447003,1.5560710510586748,323148000,-0.0098180963417831,0.004507971448912906,-0.014326067790696007,0.24604648713101018,1.211202608363474
2016-09-06,1.5521365404129028,1.5521365404129028,1.5351693250228344,1.5430382210209277,306812000,0.009435471135113449,0.0030223177755923647,0.006413153359521084,0.28830815790364756,1.4054627091629672
2016-09-07,1.5292675495147705,1.554841430953941,1.5204151152310663,1.54721842000447,397988000,-0.01473387830432027,-9.127737314462703e-05,-0.014642600931175642,0.2896273585404971,1.4285404236319361
2016-09-08,1.54033362865448,1.5427927105495989,1.5103335799690931,1.527792568951427,315808000,0.007236195617451369,-0.002283037594496329,0.009519233211947697,0.27099290155091565,1.3094078200047383
2016-09-09,1.4636119604110718,1.5319728368697405,1.450825017007944,1.5233662854466614,697760000,-0.0498084744864179,-0.0239346425268816,-0.025873831959536298,0.5684647263587176,1.9093467747349915
2016-09-12,1.4938576221466064,1.4968084727471185,1.4095130816351196,1.4441854003079635,598260000,0.02066508238087894,0.014347205052437584,0.006317877328441357,0.5805166365782828,1.7603664483760513
2016-09-13,1.4722181558609009,1.5073822417170435,1.4638574911778286,1.4901690257774665,471768000,-0.014485628325549893,-0.014375469783229566,-0.00011015854232032662,0.592334955148727,1.6680725999370059
2016-09-14,1.4852511882781982,1.4901692339113528,1.4633659262500698,1.475660981705228,319048000,0.008852650244403515,-0.0003751242405802824,0.009227774484983797,0.5813029346139071,1.646296235571058
2016-09-15,1.541562795639038,1.5432841056458624,1.4842674442899462,1.4877101815590452,515212000,0.03791386117396067,0.009992799827255983,0.02792106134670469,0.6217433038794228,1.796544118358101
2016-09-16,1.5452511310577393,1.5553331053154935,1.5275461463159925,1.5469724408760035,902444000,0.0023925949881089537,-0.003865582706609638,0.006258177694718592,0.6214835589675811,1.7701017165796344
2016-09-19,1.5656611919403076,1.6047596684706198,1.5543496763699092,1.561480800797911,417128000,0.013208248466770156,0.00018770181684368836,0.013020546649926468,0.6117695664538273,1.7848689787059961
2016-09-20,1.551398754119873,1.583611989402398,1.542792204819159,1.583611989402398,331112000,-0.009109530142188182,4.668819141828706e-05,-0.00915621833360647,0.6069594760909165,1.779159221515322
2016-09-21,1.5949236154556274,1.5978744660656612,1.5558251380113015,1.5560710226862298,336212000,0.028055238036107877,0.01124567998632986,0.016809558049778017,0.6336597728122987,1.8167585182431423
2016-09-22,1.5988576412200928,1.609185616006855,1.5897593240392702,1.604267571860204,308732000,0.0024665919586008833,0.006301197848625595,-0.0038346058900247115,0.6209617340965841,1.751513330180373
2016-09-23,1.5971369743347168,1.6054976410228936,1.5900058484918371,1.6008255968706082,276132000,-0.001076185171847377,-0.00547912574642162,0.004402940574574243,0.6130104641044859,1.7043990400304567
2016-09-26,1.5821367502212524,1.5885302210979126,1.5622186835310972,1.5789400147829222,230040000,-0.009391945934826729,-0.008102305967054635,-0.0012896399677720938,0.7261180406427116,1.7141508402731283
2016-09-27,1.636235594749451,1.6386946766446289,1.5752518411680645,1.5759894953833304,402752000,0.034193532588528086,0.006208065312829136,0.02798546727569895,0.7354453247004034,1.82326766647015
2016-09-28,1.6421372890472412,1.6433668299885065,1.6212355620676488,1.6386946682160817,319788000,0.0036068731891227834,0.004963427506127438,-0.0013565543170046546,0.7287193658183266,1.7993190355355502
2016-09-29,1.6573829650878906,1.6625470128642472,1.624186185128235,1.6394320919883247,336684000,0.00928404472776756,-0.009047268670563713,0.018331313398331273,0.7367154412647224,1.7152124578014236
2016-09-30,1.6849238872528076,1.7013993321911316,1.6566450404735236,1.6664811305040288,429932000,0.016617114297091007,0.00754616260256058,0.009070951694530427,0.7422863384970844,1.702153969850371
2016-10-03,1.6832029819488523,1.70926875759186,1.6802522478292377,1.684924409630556,242596000,-0.0010213549211182116,-0.0024042008106022195,0.0013828458894840079,0.7430272392975151,1.7040518734418133
2016-10-04,1.6795141696929932,1.7139404891870202,1.6669731122664733,1.6856617560593623,281624000,-0.0021915433227120973,-0.005097699610056017,0.0029061562873439195,0.7434853366008234,1.6963664399151412
2016-10-05,1.6777933835983276,1.7109902899916791,1.6726294516497158,1.6937770662408125,305440000,-0.0010245737283538503,0.004425492049838331,-0.005450065778192181,0.7320697168110183,1.660984785905234
2016-10-06,1.6559076309204102,1.6679568019469937,1.6293500901134426,1.657628941067065,360212000,-0.013044367019125813,0.0006952504266384274,-0.01373961744576424,0.7133518832664465,1.6220243518591337
2016-10-07,1.6438581943511963,1.6713992714687405,1.639186033730177,1.666972995524283,286260000,-0.00727663569163961,-0.003429222626279871,-0.0038474130653597394,0.71798499451148,1.6287822597838781
2016-10-10,1.6500059366226196,1.6613174536043505,1.634514027976907,1.652464900876669,287876000,0.00373982518233551,0.0052081568487003516,-0.0014683316663648416,0.7175514398452066,1.6134842506210894
2016-10-11,1.6261532306671145,1.6470549527892475,1.6136121739427438,1.6445959887336472,388540000,-0.014456133415088779,-0.012629410385834872,-0.0018267230292539072,0.7374468942319957,1.6262437998881996
2016-10-12,1.6335307359695437,1.6421372880421747,1.605989652081646,1.6195142506608489,419920000,0.004536783596587934,0.0013119649894575147,0.0032248186071304197,0.7383034850880655,1.6213983862507262
2016-10-13,1.6069728136062622,1.6180384449609768,1.5663989101426097,1.614349940261222,390116000,-0.01625798754715113,-0.0032756149814693325,-0.012982372565681799,0.7343903897717048,1.6385841885410215
2016-10-14,1.622711181640625,1.6377112076988514,1.6131209722127031,1.626645572416212,330636000,0.00979379856404905,0.0005163657307607483,0.009277432833288302,0.7620718328309704,1.6344683829614932
2016-10-17,1.6133664846420288,1.6377108297433831,1.6111534049984384,1.6224649224371122,195328000,-0.005758693909502899,-0.003472189871277953,-0.0022865040382249457,0.7895250414530736,1.6938360735084728
2016-10-18,1.6379568576812744,1.6473011810032463,1.6291044210773629,1.6357437778441652,269372000,0.015241653569307623,0.006262519090373786,0.008979134478933837,0.792838476532633,1.6973194562591303
2016-10-19,1.6345137357711792,1.642136746381323,1.6185300605831865,1.6268908424164743,199060000,-0.0021020833936794547,0.002667197600840998,-0.004769280994520453,0.8018452965432288,1.6850659689569805
2016-10-20,1.6654975414276123,1.6709074732402756,1.630333570922536,1.6536942563684829,312084000,0.01895597753530942,-0.0018668954200994348,0.020822872955408855,0.7870150745033994,1.678875786907626
2016-10-21,1.660825490951538,1.6637762242619587,1.6450876994372106,1.6595959503398523,279508000,-0.0028051980623576833,0.00046751391682819943,-0.0032727119791858827,0.6850015544021081,1.4337162038348703
2016-10-24,1.7387768030166626,1.7407439979170345,1.6718912383603108,1.6721372403213872,339836000,0.04693528157522664,0.004252720007503319,0.04268256156772332,0.6387959238980188,1.6225317959289194
2016-10-25,1.767301321029663,1.777875183553918,1.7274651868698312,1.7358258526593469,397460000,0.016404933608219485,-0.003350361940403168,0.019755295548622653,0.5886326627685304,1.613578665276687
2016-10-26,1.7744327783584597,1.7938590784090664,1.7508260862788545,1.7525473965836251,333792000,0.004035224352484379,-0.002007753035946247,0.006042977388430626,0.5898411920000097,1.612330591421106
2016-10-27,1.7380391359329224,1.7913999896831998,1.7309080100203822,1.7879573690871136,388664000,-0.020510014732260107,-0.0026668232702665717,-0.017843191461993535,0.5317469365344654,1.483035446331577
2016-10-28,1.7350879907608032,1.7729569255970543,1.7318912556428143,1.7463995060048056,290856000,-0.0016979739472523514,-0.002955396836564983,0.0012574228893126316,0.5366876888780451,1.5055991066062477
2016-10-31,1.749842405319214,1.7613998070715766,1.7397603117750389,1.7407439678359582,252388000,0.008503554077359032,4.696272535942292e-05,0.00845659135199961,0.5385004367907712,1.5032261046459099
2016-11-01,1.6979568004608154,1.7658258955442083,1.6792681580804107,1.7562356896788085,473224000,-0.02965158730904882,-0.0072454326932297475,-0.022406154615819074,0.5809899738763079,1.6860203116387713
2016-11-02,1.6908257007598877,1.7341045731304805,1.6878748498985243,1.7109897701422314,295848000,-0.004199812208998677,-0.006018519685463075,0.0018187074764643985,0.532987689582117,1.587435717739781
2016-11-03,1.67115318775177,1.7001696867281633,1.6386940692026437,1.6986942615890726,309664000,-0.011634855679847123,-0.004577145901142776,-0.007057709778704346,0.5598246674667193,1.738323268786012
2016-11-04,1.661563277244568,1.690088011978248,1.6372189340212473,1.6600878518441735,328780000,-0.005738498766892475,-0.0011014636448638537,-0.004637035122028621,0.5597244002964319,1.7656054134252128
