Date,Close,High,Low,Open,Volume
,SPY,SPY,SPY,SPY,SPY
2015-03-20,175.50494384765625,176.01375103839567,174.73756480592598,174.92106987324172,177715100
2015-03-23,175.1629638671875,176.08882575672828,175.1629638671875,175.51328826762202,71784500
2015-03-24,174.17874145507812,175.49662318585436,174.1120111717793,175.0378731703627,77805300
2015-03-25,171.62632751464844,174.62078961866382,171.58463223103246,174.3872400294228,159521700
2015-03-26,171.2176055908203,172.13511810938547,170.25837233766518,170.95903376533835,153067200
2015-03-27,171.60968017578125,171.7848360301773,170.90901857569716,171.10087291003566,118939000
2015-03-30,173.70330810546875,174.00358804274632,172.6273124212665,172.6439854479199,96180400
2015-03-31,172.18515014648438,173.57812366294775,172.12676912278303,172.87746228606028,126768700
2015-04-01,171.5763397216797,172.1768996432944,170.5837472754692,172.15187737385233,137303600
2015-04-02,172.1935577392578,172.64397124436766,171.32607677960146,171.50958187770183,86900900
2015-04-06,173.35296630859375,173.87011008819428,171.16760365028182,171.30105148767876,114368200
2015-04-07,172.8942413330078,174.12872000917477,172.86088254824773,173.37802644079684,81236300
2015-04-08,173.47805786132812,173.92013479560092,172.7273645424683,173.11939695248358,89351900
2015-04-09,174.24545288085938,174.4790025004388,172.8191328989635,173.3112544025416,85548900
2015-04-10,175.1963653564453,175.23807337970146,174.2955382371217,174.49571638474836,72722900
2015-04-13,174.4039764404297,175.68851237562853,174.35393189990293,175.05458092228267,74436600
2015-04-14,174.7375030517578,174.92100805422086,173.57809202391974,174.20367378845452,75099900
2015-04-15,175.5216064453125,176.0304136058321,175.12123756199296,175.20465357945412,99529300
2015-04-16,175.47157287597656,175.98038006824783,174.9877879450057,175.18797876290685,68934900
2015-04-17,173.45306396484375,174.5207230819322,172.6689990165912,174.27883693263118,191113200
2015-04-20,175.03787231445312,175.37151100181563,174.29551541669645,174.37891872478704,92189500
2015-04-21,174.82933044433594,175.88030367706034,174.5290505596291,175.7218208590902,72559800
2015-04-22,175.68846130371094,175.8719663839666,174.24544292465518,175.17130483776364,78264600
2015-04-23,176.13055419921875,176.78115855084636,175.17132069694716,175.28809551063674,102585900
2015-04-24,176.5392303466797,176.80615143504272,176.08881691943958,176.5475795853773,61327400
2015-04-27,175.8052215576172,177.2315413399759,175.61336725390976,177.1064300353823,79358100
2015-04-28,176.36410522460938,176.41414975551587,174.60413376522976,175.78023115153326,86863500
2015-04-29,175.63844299316406,176.23899012204748,174.82935576241024,175.47161091166774,125684900
2015-04-30,173.87844848632812,175.45491471931282,173.17778692805777,175.0628822890601,161304900
2015-05-01,175.7635498046875,175.8052578239885,174.56243012282167,174.66251918714363,103399700
2015-05-04,176.2639617919922,176.8478356849652,176.08045675027265,176.18888229129143,70927200
2015-05-05,174.24545288085938,176.38078368879954,174.1036558066504,176.02211001962414,113326200
2015-05-06,173.52813720703125,175.10460367498118,172.460478050298,174.79598722846487,135060200
2015-05-07,174.22039794921875,174.64580181957996,173.0943580789918,173.42799669368927,88244900
2015-05-08,176.5142364501953,176.71442729863688,175.81358757189997,175.8970036072923,155877300
2015-05-11,175.67172241210938,176.73938106835948,175.59665564584847,176.4724727680445,75708100
2015-05-12,175.14627075195312,175.68844944429148,174.01188157217368,174.83765437758237,119727600
2015-05-13,175.17965698242188,176.1805857010991,174.94610737231383,175.55500366098843,94667900
2015-05-14,177.00633239746094,177.09808492554066,175.92198780947257,176.19724539371174,95934000
2015-05-15,177.19818115234375,177.33997820558304,176.71439623261674,177.19818115234375,76510100
2015-05-18,177.74871826171875,177.9989408997625,176.96465338918333,177.03138366849478,74549700
2015-05-19,177.6903839111328,178.14081026522516,177.4067896748546,177.8655525438362,72114600
2015-05-20,177.5652618408203,178.315955415693,177.2482961090949,177.7904622767804,76857500
2015-05-21,178.08233642578125,178.29086375180674,177.25656363282098,177.42339567563974,64764600
2015-05-22,177.65701293945312,178.1157630494677,177.5902826424049,177.69870823854333,57433500
2015-05-26,175.7468719482422,177.59025957317027,175.32981719149387,177.16485557568626,124308600
2015-05-27,177.41502380371094,177.64857336086516,175.79684992378793,176.20556801255597,93214000
2015-05-28,177.2148895263672,177.32331509415843,176.5225771939331,177.10645123107645,74974600
2015-05-29,176.11387634277344,177.1898719794777,175.8469679255874,177.1481766871835,124919600
2015-06-01,176.4724884033203,177.1147433193381,175.68007448648655,176.78110473251058,93338800
2015-06-02,176.29737854003906,176.98969092921308,175.38820227000954,176.0137843741125,91531000
2015-06-03,176.7644500732422,177.39003207918975,176.27232861649642,176.8311803478431,87820900
2015-06-04,175.27142333984375,176.7144291290775,174.95445767506976,176.0554882616529,151882800
2015-06-05,174.97117614746094,175.64680289397919,174.31222242931167,175.1213097677972,121704700
2015-06-08,173.89512634277344,175.01284262577803,173.82005955042598,174.86269631358357,89063300
2015-06-09,173.8701171875,174.41229598171893,173.23619856960607,173.8701171875,105034700
2015-06-10,175.9553680419922,176.33906395008052,174.57909268042306,174.63747371768716,134551300
2015-06-11,176.5225830078125,176.90626621878664,176.16390933407592,176.39745895662537,73876400
2015-06-12,175.17135620117188,176.39749835718035,174.89609850007784,175.6968493330334,135382400
2015-06-15,174.42063903808594,174.7042332150856,173.3196083826741,174.02860655267423,124384200
2015-06-16,175.3715057373047,175.45492177039128,174.095319341578,174.27047519256027,85308200
2015-06-17,175.65512084960938,176.26402996331325,174.62916970319918,175.65512084960938,126708600
2015-06-18,177.48175048828125,177.94884959317162,175.68842084039946,176.255608974196,165867900
2015-06-19,176.69387817382812,177.31412598926084,176.31670580595122,177.23869407356665,130478700
2015-06-22,177.59912109375,178.18583515828453,177.38957944288714,177.6158880068531,70696000
2015-06-23,177.72488403320312,178.06015842946883,177.330957400383,177.80870582962217,68476800
2015-06-24,176.43408203125,177.83381881952428,176.40893805458825,177.45664638018948,92307300
2015-06-25,175.89759826660156,177.06264903149298,175.82216636132324,176.93692918936242,97107400
2015-06-26,175.86419677734375,176.50119905946343,175.3110035171433,176.25812348024834,104174800
2015-06-29,172.1761932373047,175.87251126608828,172.10076130759276,174.3805756389916,202621300
2015-06-30,172.53662109375,173.7687271714941,172.05885993366562,173.71842642616238,182925100
2015-07-01,173.91957092285156,174.36379820133322,173.13169226610069,174.1123456613946,135979900
2015-07-02,173.7603302001953,174.56497583022008,173.34124686546352,174.39734505420904,104373700
2015-07-06,173.2658233642578,174.045312265866,172.2684029327651,172.4695675474103,117975400
2015-07-07,174.35546875,174.48118865959543,171.07823335282936,173.46701395042987,173820200
2015-07-08,171.4302520751953,173.29936043084123,171.19556639777835,173.01438679246493,164020100
2015-07-09,171.74034118652344,173.7938597071695,171.6313882190003,173.53401730299444,144113100
2015-07-10,173.90284729003906,174.3219306977677,171.78228627008502,173.74359354879647,129456900
2015-07-13,175.8222198486328,175.93117281515612,175.12654000193308,175.1684508918611,106069400
2015-07-14,176.5849609375,176.89509132510088,175.7216502267971,175.78032803694649,81709600
2015-07-15,176.5262451171875,177.08781513122554,176.0484840785757,176.6268210034613,97914100
2015-07-16,177.94281005859375,177.94281005859375,177.33932895347903,177.58239169248435,106683300
2015-07-17,178.09365844726562,178.1523362557131,177.52371122502208,177.93440472651847,89030000
2015-07-20,178.1858673095703,178.68038262537763,177.86737263958764,178.31997705977864,70446800
2015-07-21,177.4817657470703,178.31155523007413,177.18002527956043,178.05171285825205,77965000
2015-07-22,177.16322326660156,177.4984974915222,176.76090698610076,176.79442801389084,88667900
2015-07-23,176.16586303710938,177.39796905449916,175.80545751104444,177.29739314758027,90509100
2015-07-24,174.33865356445312,176.3251043225531,174.003392038746,176.2664393107877,117755000
2015-07-27,173.32444763183594,173.96146236706775,172.88022040300638,173.4501802824556,132361100
2015-07-28,175.4534454345703,175.5959322458163,173.3328846029168,174.16266149131457,123544800
2015-07-29,176.6603546142578,176.88665035810365,175.43662591196318,175.5791126804828,105791300
2015-07-30,176.70236206054688,176.86999289221149,175.5289206600694,176.14916880558232,91304400
2015-07-31,176.43408203125,177.2303378008253,176.14910843614445,177.20519382416353,103266900
2015-08-03,175.8390350341797,176.4592831680384,174.88352524329116,176.4006181332938,113965700
2015-08-04,175.49533081054688,176.22453167659822,175.0091926367101,175.76353747818337,81820800
2015-08-05,176.07362365722656,177.11294181904782,175.7886373582521,176.39211819581482,85786800
2015-08-06,174.63204956054688,176.3670481032417,174.04532259702313,176.25808233183133,116030800
2015-08-07,174.29676818847656,174.6236527001802,173.3915465892797,174.47278882835204,117858000
2015-08-10,176.49281311035156,176.57662212805226,175.41157062989188,175.41157062989188,80270700
2015-08-11,174.90023803710938,175.5707739330726,174.13750329558363,175.15169059677163,126081400
2015-08-12,175.10975646972656,175.2941541363837,172.12588555750273,173.59267703992563,172123700
2015-08-13,174.8918914794922,175.63785943664448,174.3470753736282,174.95055650631437,89383300
2015-08-14,175.52883911132812,175.60427103212047,174.55656283420444,174.6990496143922,72786500
2015-08-17,176.50950622558594,176.50950622558594,174.47276746879456,174.93376166973735,79072600
2015-08-18,175.99818420410156,176.5848981499333,175.76349862576888,176.23286978243425,71692700
2015-08-19,174.6068878173828,176.02337875456294,173.79386511974803,175.25226694854604,172946000
2015-08-20,170.96083068847656,174.58170350140728,170.90215289158934,173.0897680789831,194327900
2015-08-21,165.81448364257812,170.93568157456056,165.55465406853514,169.08332794409623,346588500
2015-08-24,158.8325653076172,165.5211309675056,152.88157753389092,157.14785510299993,507244300
2015-08-25,156.96343994140625,163.8196355936373,156.67007655829676,163.80286868304105,369833100
2015-08-26,162.98985290527344,163.26643657809737,157.88540952327367,160.99501266887341,339257000
2015-08-27,167.02146911621094,167.14718899583232,163.61851462077476,165.1355941854429,274143900
2015-08-28,167.02987670898438,167.49924806457554,165.88996936422998,166.37610763663804,160414400
2015-08-31,165.68045043945312,166.9041797470813,165.12725721315223,166.04924592365373,163298800
2015-09-01,160.7352294921875,163.24972955858715,159.86352897376676,161.8667468484221,256000400
2015-09-02,163.78616333007812,163.8280742243452,161.28004021005611,163.12400445312284,160269300
2015-09-03,163.90345764160156,165.99887384057524,163.4089424881011,164.498548680043,152087800
2015-09-04,161.42250061035156,162.48697576142223,160.60110093261716,161.640432109123,207081000
2015-09-08,165.47923278808594,165.63010943304118,163.5849807951243,164.23037268580646,116025700
2015-09-09,163.26649475097656,167.18912177094703,162.89771212601008,167.06340187486865,149347700
2015-09-10,164.15492248535156,165.30320655611314,162.8138509014177,163.07368048332086,158611100
2015-09-11,164.9009246826172,164.9679795547778,163.0485706087318,163.76101743470522,119691200
2015-09-14,164.28904724121094,165.1272139257954,163.80290902942292,165.0769259710257,79452000
2015-09-15,166.34259033203125,166.78681771708906,164.24717331216968,164.7919766215695,113806200
2015-09-16,167.7841796875,167.97696720909155,166.30063405066997,166.6442854176041,99581600
2015-09-17,167.4070281982422,170.05563798888642,167.02985574836006,167.6501036986477,276046600
2015-09-18,164.67138671875,167.39273685358958,164.25855800228527,164.89045128428808,223657500
2015-09-21,165.5222930908203,166.55016068246064,164.4691379483344,165.50543900888917,105726200
2015-09-22,163.3738555908203,163.83724642912367,162.23644288370278,163.34858089563085,153890900
2015-09-23,163.11268615722656,164.01418034347074,162.53134241691367,163.5423688602889,92790600
2015-09-24,162.52293395996094,162.98632490079518,160.55143016357601,161.89104072861443,159378800
2015-09-25,162.4807586669922,164.29218012602328,161.6045265070183,163.98887097155477,155054800
2015-09-28,158.40296936035156,161.6888214361858,158.09123952191896,161.5792891768883,178515900
2015-09-29,158.4956817626953,159.86057999609733,157.49307569664444,158.62206813284644,159045600
2015-09-30,161.452880859375,161.62138309093592,159.60775121242682,160.3912923743384,163452000
2015-10-01,161.8741455078125,162.17745467193026,159.92791706134693,161.83201673526074,131079000
2015-10-02,164.29222106933594,164.31749576718235,159.33817459704974,159.88582304748707,211003300
2015-10-05,167.2157745361328,167.4432596637084,165.412773310527,165.5223055674891,126320800
2015-10-06,166.64280700683594,167.64541256784653,165.97721874056163,167.08092306204546,110274500
2015-10-07,168.00778198242188,168.3616406630563,166.38170331866,167.57808634058625,124307300
2015-10-08,169.52430725097656,169.81076240591693,167.3168850097487,167.62019424906782,153055200
2015-10-09,169.62538146972656,170.10561352979656,168.99348838402017,169.66751024661986,107069200
2015-10-12,169.78550720214844,169.9877048143112,169.27156684473294,169.7012496264799,56395600
2015-10-13,168.71546936035156,170.3246936516513,168.54696709321888,169.05247389461692,88038700
2015-10-14,167.90664672851562,169.23783654343228,167.61177096403435,168.6564927726757,99106200
2015-10-15,170.4847412109375,170.49316182304554,168.20149545181854,168.57220807891355,134142200
2015-10-16,171.25990295410156,171.27674418236762,170.12249010707063,170.88919023785743,114580100
2015-10-19,171.34414672851562,171.34414672851562,170.29942492214371,170.611154770058,76523900
2015-10-20,171.12506103515625,171.74009999461236,170.65324962209965,170.90600940935047,78448500
2015-10-21,170.06358337402344,171.69807018105558,169.89506818146586,171.54642193483883,102038000
2015-10-22,172.93653869628906,173.14716977799569,170.06354051229533,171.01558425959664,174911700
2015-10-23,174.83218383789062,175.20289652528615,173.8127368034514,174.6131321843835,144442300
2015-10-26,174.4025115966797,174.71424144071835,174.03179888706654,174.6552714310431,69033000
2015-10-27,174.0654754638672,174.40247994458977,173.38302017817412,173.72845812724773,77905800
2015-10-28,176.04541015625,176.07068485106998,173.73690232337287,174.40249071346213,135906700
2015-10-29,175.94436645507812,176.31507923635053,175.4220054574134,175.53995835546357,90525500
2015-10-30,175.1860809326172,176.45830092168967,175.02601210598075,176.13813755661425,131076900
2015-11-02,177.25865173339844,177.45242868423398,175.38824713066094,175.51463346408258,86270800
2015-11-03,177.7726287841797,178.3286979122383,176.6773446138553,176.9048297764067,95246100
2015-11-04,177.2333526611328,178.1938295259018,176.69413780469927,178.06745606575967,96224500
2015-11-05,177.05645751953125,177.75575415626423,176.16338391422624,177.29236326976658,78408700
2015-11-06,176.96377563476562,177.19969423595754,175.632598724569,176.7110286618795,110471500
2015-11-09,175.31243896484375,176.50040118504046,174.36038249471315,176.34874014234128,131008700
2015-11-10,175.71682739257812,175.7505355564857,174.5625734687504,174.83217450052211,75874600
2015-11-11,175.02597045898438,176.0369968615076,174.9585669846964,175.98644746976618,67846000
2015-11-12,172.58265686035156,174.4530616433617,172.5658156323239,173.98125014060224,121315200
2015-11-13,170.64479064941406,172.43937072919258,170.5605459701861,172.16976975741028,153577100
2015-11-16,173.23983764648438,173.29882051668048,170.34155207793796,170.45951781833017,117645200
2015-11-17,173.11341857910156,174.4361746601543,172.61633247215357,173.5515346872762,121123700
2015-11-18,175.86012268066406,176.00335029268987,173.55161394390356,173.593729881162,121342500
2015-11-19,175.70848083496094,176.12974307006948,175.41359212802368,175.74217615717222,88220500
2015-11-20,176.34877014160156,177.03121281009246,175.9696367542068,176.46672303669996,94011500
2015-11-23,176.1465301513672,176.9132173571235,175.6831392978453,176.40771058083453,64931200
2015-11-24,176.3824462890625,176.7868543051281,174.74794728526123,175.13550121768685,98874400
2015-11-25,176.35711669921875,176.71097521012268,176.09592347974427,176.5087648370797,51980100
2015-11-27,176.5593719482422,176.7615823874045,175.9696075705595,176.44983968670851,37317800
2015-11-30,175.82638549804688,176.83741201369105,175.71685323308637,176.71945913446422,112822700
2015-12-01,177.5029754638672,177.62094118235112,176.18021928028742,176.458253782647,97858400
2015-12-02,175.6915740966797,177.77260994296742,175.43881426017808,177.45244662633874,108441300
2015-12-03,173.23138427734375,176.21391399607774,172.5068130222087,175.94431296360074,166224200
2015-12-04,176.6099853515625,176.9048740752279,173.23146666246407,173.23146666246407,192913900
2015-12-07,175.53993225097656,176.7026069714552,174.57102165202795,176.28134484736444,102027100
2015-12-08,174.36036682128906,175.4893460745346,173.37461512800172,173.97281291926055,103372400
2015-12-09,173.00392150878906,175.8179493386583,172.0265903210586,173.7200722433621,162401500
2015-12-10,173.450439453125,174.76477504598236,172.83540043460033,173.0713061637851,116128900
2015-12-11,170.08880615234375,171.99290640140862,169.777063426013,171.32731787527055,211173300
2015-12-14,170.94813537597656,171.07452170497962,168.4626918430206,170.24885168359611,182385200
2015-12-15,172.74273681640625,173.65266450100785,170.92288144720303,172.4647022858975,154069600
2015-12-16,175.27029418945312,175.57360339127476,172.5489448421551,173.87170104461467,197017000
2015-12-17,172.59950256347656,175.64943595529166,172.58264848036802,175.58203247875616,173092500
2015-12-18,169.524658203125,171.99098546495205,169.36362381531808,171.85538913053546,251393500
2015-12-21,170.9230194091797,171.10100811328186,169.58390756265868,170.70266414294434,99094300
2015-12-22,172.4740447998047,172.77068837905756,170.8213476941015,171.8129659575234,111026200
2015-12-23,174.60986328125,174.65224278736596,173.38940592660356,173.48263566709488,110987200
2015-12-24,174.32167053222656,174.87257818412988,174.1013152309101,174.3555793062187,48539600
2015-12-28,173.92335510253906,173.9657216752346,172.84697774844173,173.62671149921476,65899900
2015-12-29,175.7794647216797,176.11000419116687,174.9912601915219,175.02515603836744,92640700
2015-12-30,174.53359985351562,175.61846104846506,174.3895198581298,175.53370202416215,63317700
2015-12-31,172.7876739501953,174.49970538183072,172.7876739501953,173.8555807622386,114877900
2016-01-04,170.37213134765625,170.38060207392834,168.3126068117632,169.9229371395113,222353500
2016-01-05,170.66030883789062,171.1179738195279,169.55003575858572,170.69420467888278,110845800
2016-01-06,168.50759887695312,169.5585382659889,167.47360094538482,168.10077111434867,152112600
2016-01-07,164.46481323242188,167.3379676138101,164.07493991579202,165.54966124512012,213436100
2016-01-08,162.6595916748047,165.99042479284807,162.37143168095383,165.4310462642589,209817200
2016-01-11,162.8206024169922,163.92240492263298,160.87974517273418,163.583381803446,187941300
2016-01-12,164.13426208496094,164.88857061699466,161.9984620545479,164.26987130996662,172330500
2016-01-13,160.0407257080078,165.1513827609082,159.65933589990146,164.80388880872556,221168900
2016-01-14,162.66806030273438,163.79528807490556,159.0490801700079,160.6509274394277,240795600
2016-01-15,159.17617797851562,159.98133683735256,157.23532081637566,158.29474377074246,324846400
2016-01-19,159.38809204101562,161.12554859392307,157.8116698761334,160.99842298885656,195244400
2016-01-20,157.34548950195312,158.91344062239094,153.4213957355556,156.8200198633326,286547800
2016-01-21,158.22695922851562,160.07458688783586,156.4895027763919,157.8201443834892,195772900
2016-01-22,161.47300720214844,161.67640812580294,160.0830448500717,160.84582417859346,168319600
2016-01-25,159.03207397460938,161.1593902898162,158.8371438015396,160.9644601167464,130371700
2016-01-26,161.20181274414062,161.4815019882439,159.3541851061627,159.6931953177003,141036800
2016-01-27,159.44744873046875,162.35450006264824,158.54057617669474,160.67637717390443,185681700
2016-01-28,160.2780303955078,161.2018443958863,158.62533265803873,160.9984434019905,143798800
2016-01-29,164.1851806640625,164.3207899455244,160.930635503454,161.04929039162994,210529300
2016-02-01,164.12583923339844,164.9140568299178,162.59179648783865,163.17660017148572,136061600
2016-02-02,161.1678924560547,162.70193476911385,160.64240989572312,162.69346404145364,182564900
2016-02-03,162.13412475585938,162.54093963264765,158.57446548603548,162.22735451224958,205054900
2016-02-04,162.38836669921875,163.3630307107808,160.99840420553886,161.63405802153412,139531800
2016-02-05,159.29481506347656,162.44765845857913,158.65916136176085,161.87133864324588,180788300
2016-02-08,157.15054321289062,157.74381741065756,154.92999710164545,157.4471867779779,191526700
2016-02-09,157.15904235839844,158.43883364400986,155.26903531074603,155.40464456115956,184513100
2016-02-10,157.02342224121094,159.6253580605582,156.89628373856425,157.98961537224926,148214100
2016-02-11,154.98086547851562,156.0318177036454,153.4807189558696,154.5401419089568,219058900
2016-02-12,158.1761016845703,158.19304314187306,155.9131756232765,156.76071405518024,127632400
2016-02-16,160.84580993652344,160.871235049729,159.02360785061882,159.98980094965233,120250700
2016-02-17,163.4731903076172,163.84610922621385,161.8882849035813,162.01542340714366,136009500
2016-02-18,162.80364990234375,163.80375194994778,162.49006482934385,163.7444180537533,102343000
2016-02-19,162.7273406982422,162.87989137259137,161.41365385091558,162.02388241312656,114793000
2016-02-22,165.08355712890625,165.22763712998835,164.24448931181553,164.31229394745625,103640300
2016-02-23,162.9986572265625,164.69373471220106,162.8799893874495,164.42251610693972,111455300
2016-02-24,163.74440002441406,164.02408922051424,160.4559601531812,161.56623327768256,150812200
2016-02-25,165.72760009765625,165.736083755688,163.43077900961387,164.19355815295074,110728300
2016-02-26,165.34625244140625,166.69383530470407,165.185218086847,166.6006185019685,129833700
2016-02-29,164.04953002929688,166.3124559970551,163.85459981909108,165.3632171309299,125918100
2016-03-01,167.90586853027344,167.99062756120264,164.8038742250029,165.2784937604167,141799700
2016-03-02,168.6601104736328,168.7109606990628,167.17691854735713,167.59221694238096,102415000
2016-03-03,169.3212127685547,169.3381671568535,167.90582525721794,168.4821451352865,95172200
2016-03-04,169.87210083007812,170.6518474721584,168.68555234414472,169.51613628429809,129293600
2016-03-07,170.00765991210938,170.41448750076083,168.87196199170143,168.94823731492178,100219000
2016-03-08,168.15162658691406,169.43988867711715,167.99060514149804,168.9313733566446,123974900
2016-03-09,168.98220825195312,169.3296891630479,168.1770364359287,168.96525386308696,94801200
2016-03-10,169.11782836914062,170.4145741855262,167.28715501861964,169.47380592338692,156838700
2016-03-11,171.84686279296875,171.88924229487964,169.10084694989558,170.5755553300917,137964500
2016-03-14,171.62652587890625,172.08419092432308,171.00782646841748,171.3383659268879,73612000
2016-03-15,171.34686279296875,171.65197718059292,170.3976237792099,170.6603586539173,93169100
2016-03-16,172.3384246826172,172.74525235402461,170.82133690510005,170.86371640408925,129303200
2016-03-17,173.4318084716797,173.94032381539466,171.85538633458188,172.25373046665146,134278500
2016-03-18,174.11328125,174.45403987673944,173.61917214185195,173.93437452154134,138372400
2016-03-21,174.36036682128906,174.59038609334056,173.61920949914784,173.84922877119934,72926700
2016-03-22,174.26669311523438,174.83747120816,173.42331060438207,173.5851625717468,97471900
2016-03-23,173.11659240722656,174.0707272027302,172.94620005164808,173.8833060108832,81052500
2016-03-24,173.03990173339844,173.07398540240297,171.86427513496162,172.08576698704715,84360900
2016-03-28,173.14215087890625,173.67033079045362,172.69063972888446,173.45735334236363,62408200
2016-03-29,174.74365234375,174.85440472570184,172.42645773084269,172.7331456354659,92922900
2016-03-30,175.5104522705078,176.2345677665276,175.14412431442966,175.74898596320978,86365300
2016-03-31,175.08447265625,175.84267171503555,174.92260774497396,175.4167168955131,94584100
2016-04-01,176.27716064453125,176.46458182598812,173.77254394607206,174.08775938712822,114423500
2016-04-04,175.70639038085938,176.40496263309862,175.39970234313924,176.20049960824804,63497000
2016-04-05,173.95143127441406,175.71487746767957,173.69585578288167,174.3603442614002,99662200
2016-04-06,175.8511962890625,175.91083620681303,173.77253456987023,173.95144132401163,91839800
2016-04-07,173.74697875976562,175.11855388129385,173.01433590604665,174.7607533712139,113859000
2016-04-08,174.21554565429688,175.36562902818736,173.6788383465998,174.93114673181876,95040600
2016-04-11,173.80661010742188,175.5530274864749,173.71289952613287,174.85445533520982,83757500
2016-04-12,175.42523193359375,175.7063636753675,173.5339914882865,173.9769881419096,115350600
2016-04-13,177.19717407226562,177.2823702209817,176.2089559432307,176.34526458153357,96336400
2016-04-14,177.20571899414062,177.70835555952485,176.85644592213328,177.25684449163606,65212900
2016-04-15,177.00979614257812,177.3420404050816,176.68606629738127,177.2057317335134,75761600
